BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-100075,Comcom Estuaire et Sillon,200 072 734 00011,,,FRG01,2 boulevard de la Loire,44260,SAVENAY,,(+33) 2-40-56-81-03,,,commandepublique@estuaire-sillon.fr,http://estuaire-sillon.e-marchespublics.com,http://estuaire-sillon.e-marchespublics.com,,,,,False,True,,False,True
18-100081,IMED Guyane - Léopold Héder,26973301000020,,,FRY3,BP 16015,97306,Cayenne cedex,,(+59)4 -05-94-30-14-58,,,teddy.bitard@imed-guyane.fr,http://www.imed-guyane.fr,http://www.e-marchespublics.com,,,http://www.e-marchespublics.com,,False,True,,False,True
18-100089,Régiment service militaire adapté g,None,Direction Travaux Infrastructure,,,quartier NEMO,97320,Saint Laurent du Maroni,,,,,,,,,,,,False,False,,False,False
18-100097,Semsamar (971),None, Yannick GROS,,,Parc d'activités de la JailleBâtiment 2,97122,Baie-Mahault,,(+33) 5-90-41-19-13,,(+33) 5-90-32-11-41,,,https://www.marches-securises.fr,,,,,False,False,,False,False
18-100098,REGIE PARCS D AZUR,None,MICHAUD Nicolas,,,38 Boulevard Raimbaldi,06000,Nice,,04-89-98-26-44,,,marches-publics.rpa@niceazurparking.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-100101,INTERPROFESSION VINS AOC COTES RHONE,FR,,,FR,6 rue DES TROIS FAUCONS CS90513,84024,Avignon,,(+33) 4-90-27-24-00,,,atroin@inter-rhone.com,http://www.vins-rhone.com,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzEwOTA2Mw%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzEwOTA2Mw%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzEwOTA2Mw%3D%3D,False,True,,False,True
18-100102,Institut Mines-Télécom,18009202500089,,,FR101,37/39 rue Dareau,75014,Paris,,(+33) 1-45-81-71-16,,,service.marches@imt.fr,http://www.imt.fr,,,,,,False,True,,False,True
18-100103,Commune de Six-Fours-les-Plages,None, Le Maire,,,"Hôtel de Ville, Place du 18 Juin 1940",83140,SIX-FOURS-LES-PLAGES,,,,,secretariat.marches@mairie-six-fours.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,False,,False,False
18-100105,Ville des Andelys,None,BEZIEL Marie-Thérèse,,,avenue du Général de Gaulle,27705,Les andelys,,,,,,,http://marchespubics.cg27.fr,,,,,False,False,,False,False
18-100106,ESID de Rennes,None,,,FRD,Quartier Margueritte bp14,35998,Rennes cedex 9,,(+33) 2-23-35-24-08,,(+33) 2-23-35-21-93,andree.lesterlin@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=387122&orgAcronyme=g7h,,False,True,,False,True
18-100107,SDIS de l'Eure,None,,,FRD21,8 rue du Docteur Michel BAUDOUX - CS 70613,27006,EVREUX CEDEX,,(+33) 2-32-22-10-00,,(+33) 2-32-22-10-53,service.marches@sdis27.fr,http://www.sdis27.fr,http://www.mpe27.fr,http://www.sdis27.fr,http://www.mpe27.fr,http://www.mpe27.fr,,True,False,,False,True
18-100110,MARINE/DCSSF/ DSSFBrest,None,M. le directeur du service de soutien de la flotte de BREST,,,BCRM BREST - DSSF BRESTSecrétariat des offres - SDFC/DMAP - CC 45,29240,BREST cedex 9,,(+33) 2-98-14-07-06,,(+33) 2-98-22-29-98,ssf-brest-satoffres@defense.gouv.fr,,,,,,,False,False,,False,False
18-100113,Ville de Rochefort-du-Gard,None,"Madame Dominique RIBERI, Maire",,,place du lavoir,30650,Rochefort du gard,,,,,,,,,,,,False,False,,False,False
18-100115,SPL CLERMONT AUVERGNE,82109417400017,,,FRK14,3 rue Louis Rosier,63000,Clermont-Ferrand,,(+33) 4-73-28-69-69,,,amo@seau.fr,http://www.seau.fr,https://agysoft.marches-publics.info,,,,,False,True,,False,True
18-100116,Commune de La Plagne Tarentaise,20005549900012,,,FRK27,"Place Charles De Gaulle, Macot La Plagne",73216,Aime La Plagne,,(+33) 4-79-07-11-06,,,mp@laplagnetarentaise.fr,http://www.mairie-macotlaplagne.com/,http://www.marches-publics.info/,,,,,False,True,,False,True
18-100117,Ville de Clermont-Ferrand,21630113500010,,,FRK,"Service de la Commande Publique, 64-66 avenue de l'Union Soviétique",63007,Clermont-Ferrand,,,,,pole-conseils-achats@clermontmetropole.eu,http://www.clermont-ferrand.fr/,https://clermont-ferrand.fr/marches-publics,,,,,False,True,,False,True
18-100119,Commune de Carcassonne,21110069800011,,,FRJ11,32 rue Aimé Ramond,11835,Carcassonne cedex 9,,(+33) 4-68-77-71-11,,(+33) 4-68-77-74-26,marches@mairie-carcassonne.fr,http://www.carcassonne.org,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_B12jhuEfcz&v=1&selected=0,,,,,False,True,,False,True
18-100121,Métropole Aix Marseille Provence,None,,Direction des Achats et de la Commande Publique - Service des Marchés,FRL04,"58, boulevard Charles Livon",13007,MARSEILLE,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,marches@ampmetropole.fr,http://www.marseille-provence.com,https://marchespublics.ampmetropole.fr,,,,,False,True,,False,True
18-100122,Cté de Cnes de Neufchâtel en Bray,None,Montreuil,,,"7, rue du Pot d'Etain",76270,Neufchâtel en Bray,,02-32-97-45-65,,,sophie.montreuil@brayeawy.fr,,http://marchespublics.adm76.com,,,,,False,False,,False,False
18-100123,ESID de Rennes,None,,,FRD,Quartier Margueritte bp14,35998,Rennes cedex 9,,(+33) 2-23-35-24-08,,(+33) 2-23-35-21-93,andree.lesterlin@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=386974&orgAcronyme=g7h,,False,True,,False,True
18-100124,COMSOPGN - COSIL,None,"Mme SALON Laurence, COMSOPGN-COSIL-BMBC",,,4 avenue Busteau,94700,Maisons-alfort,,01-57-44-08-36,,01-57-44-09-85,bmbc.cosil@gendarmerie.interieur.gouv.fr,,,,,,,False,False,,False,False
18-100126,Vitré Communauté,None,,,FRH03,16 bis boulevard des RochersBP 20613,35506,Vitré,,(+33) 2-99-74-52-61,,,c.pelletier@vitrecommunaute.org,http://www.vitrecommunaute.org,https://marches.megalisbretagne.org,,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,,False,True,,False,True
18-100127,Métropole Nice Côte d'Azur,None,,,FRL03,5 rue de l'Hôtel de ville,06364,Nice cedex 4,,(+33) 4-89-98-10-00,,,dao@nicecotedazur.org,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
18-100128,CA LISIEUX NORMANDIE,None,,,FRD11,"6, rue d'AlençonCS 26020",14106,Lisieux,,(+33) 2-31-61-66-00,,,commandepublique@agglo-lisieux.fr,http://www.lisieux-normandie.fr,http://www.centraledesmarches.com,,,,,False,True,,False,True
18-100129,Conseil Général de Saône-et-Loire,22710001300688,,,FRC13,DAJ - Pôle Contrats - Concurrence - Espace Duhesme - 18 rue de Flacé - CS 70126,71026,Mâcon cedex 9,,,,(+33) 3-85-39-76-52,daj@cg71.fr,http://www.saoneetloire71.fr,https://marches.e-bourgogne.fr,,,,,False,True,,False,True
18-100130,Centre Hospitalier René Dubos,None,,Stéphanie BERNARD,FR,"Service Juridique des marchés6, avenue de l'Ile de France",95300,pontoise,,(+33) 1-30-75-50-51,,(+33) 1-60-75-50-55,stephanie.bernard@ght-novo.fr,http://www.ch-pontoise.fr,http://www.marches-publics.gouv.fr,,,,,True,False,,False,True
18-100131,INRIA RHONE ALPES,None,,,FRK24,655 AVENUE DE L'EUROPE,38334,Saint ismier,,(+33) 4-76-61-53-24,,,achats.grenoble@inria.fr,https://www.inria.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=386712&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=386712&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=386712&orgAcronyme=f2h,False,True,,False,True
18-100132,Conseil Départemental des Vosges,None, François Vannson,,,8 rue de la préfecture,88000,Epinal,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=6585,,,,,False,False,,False,False
18-100133,Université de Nantes,None,,,FRG01,1 quai de Tourville - BP 13522,44035,Nantes cedex 1,,(+33) 2-40-99-84-91,,(+33) 2-40-99-84-96,marchespublics@univ-nantes.fr,http://www.univ-nantes.fr,,,,,,False,True,,False,True
18-100134,Syndicat Mixte Ouvert (SyMO),None,,,FRC12,31 rue du Donjon,58000,Nevers,,(+33) -38-61-64-11,,(+33) 3-86-71-64-12,francois.hauton@ville-nevers.fr,http://www.nevers.fr,,,https://marches.e-bourgogne.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=50684&orgAcronyme=q3m,https://marches.e-bourgogne.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=50684&orgAcronyme=q3m,,False,True,,False,True
18-100135,SDIS de l'Aisne,None,,,FR,,None,Laon,,,,,csouris@sdis02.fr,http://www.sdis02.fr,,,,,,False,True,,False,True
18-100136,CNAVTS de Paris,None,M. le directeur de la CNAV,,,110 avenue de Flandre,75951,Paris cedex 19,,(+33)1-55-45-51-76,,,maud.bernard@cnav.fr,http://www.lassuranceretraite.fr,http://www.meoss.fr,,,,,False,False,,False,False
18-100137,Vichy Communauté,None,,,FRK11,"9, Place Charles de Gaulle",03209,vichy,,,,,mpa@vichy-communaute.fr,http://vvachat.achatpublic.com,,,,http://vvachat.achatpublic.com,,False,True,,False,True
18-100140,SIEP du Santerre,None,Sandrine PETIT,,,1 rue d'AsselBP 20022,80170,Rosières-en-Santerre,,03-22-88-45-27,,03-22-88-93-15,direction@siepdusanterre.fr,http://marchespublics596280.fr,http://siep-du-santerre.fr,,,,,False,False,,False,False
18-100141,MINDEF/SGA/DCSID/ESID Bordeaux,None,M. Christophe Lafont,,,2 rue perignon,31032,Toulouse cedex,,,,,christophe.lafont@intradef.gouv.fr,,,,,,,False,False,,False,False
18-100142,C.N.R.S. - Délégation Midi-Pyrénées,None,,"bureau des Achats et Marchés Publics, à l'attention de Marc MOURRE",FR,M. Le Délégué Régional 16 avenue Edouard Belin B.P. 24367,31055,Toulouse,,(+33) 5-61-33-60-47,,(+33) 5-62-17-29-01,marc.mourre@dr14.cnrs.fr,http://www.cnrs.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=387762&amp;orgAcronyme=f2h,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=387762&amp;orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=387762&amp;orgAcronyme=f2h,,False,True,,False,True
18-100143,Cté de Communes de Flandre Intérieure,None,Monsieur le Président de la CCFI,,,Centre Directionnel41 avenue du Maréchal de Lattre de Tassigny,59190,Hazebrouck,,03-28-50-50-50,,,valhuyghe@cc-flandreinterieure.fr,http://www.cc-flandreinterieure.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-100144,Eaux de Vienne - Siveer,None, Jean-Claude BOUTET,,,55 rue de Bonneuil-Matours,86000,Poitiers,,(+33) 5-49-61-16-90,,(+33) 5-49-44-14-23,s-bourdouleix@eauxdevienne.fr,http://www.eauxdevienne.fr,,,,,,False,False,,False,False
18-100147,Mairie de Combs-la-Ville,None,,Mlle SOARES Sandrine,FR102,Place de l'Hôtel de ville,77385,Combs-la-Ville cédex,,(+33) -01-64-13-16-24,,(+33) -01-60-18-06-15,sandrine.soares@mairie-combs-la-ville.fr,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,False,True,,False,True
18-100148,COMMUNE DE L AIGLE,None,,Madame DELIERE Christelle,FRD13,Place Fulbert de beina,61300,L'aigle (61300),,(+33) -02-33-84-44-20,,,finances@ville-laigle.fr,http://ville-laigle.fr,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzEwOTQ4NQ%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzEwOTQ4NQ%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzEwOTQ4NQ%3D%3D,False,True,,False,True
18-100149,ville d'Aulnoye Aymeries,None,"M. BAUDOUX Bernard, Ville d'Aulnoye-Aymeries",M. Stéphane Szymura au 063544481,,Place du Docteur GUERSANT,59620,Aulnoye-aymeries,,03-27-53-62-97,,,,http://www.aulnoye-aymeries.fr,http://marches.rvvn.org,,,,,False,False,,False,False
18-100151,O.P.D.H.L.M. des Landes,None,Mme la Directrice générale,,,953 av. du colonel rozanoffbp.341,40011,mont de marsan cedex,,,,,,,,,,,,False,False,,False,False
18-100158,CARENE,None,M. Le Président de la C.A.RE.N.E.,,,4 avenue du Commandant l'Herminier BP 305,44605,Saint-Nazaire cédex,,02-40-00-41-63,,02-40-00-40-38,marchespublics@agglo-carene.fr,,https://marchespublics-agglo-carene.omnikles.com,,,,,False,False,,False,False
18-100159,COMMUNE DE CHAMBERY,21730065600014,,,FRK27,"Hôtel de Ville, Place de l'hôtel de Ville",73011,Chambéry,,(+33) 4-79-60-20-94,,,marchespublics@mairie-chambery.fr,http://www.chambery.fr,http://www.chambery.fr,,,,,False,True,,False,True
18-100160,Grand Port Maritime de La Réunion,78940185800012,,,FRY40,2 Rue Evariste de Parny,97821,Le Port,,(+33) 2-62-42-90-00,,,karel.seraphine@reunion.port.fr,http://www.reunion.port.fr/,http://www.marches-publics.info/,,,,,False,True,,False,True
18-100162,Conseil Général de la Loire,None, le Président,,,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
18-100163,C.C. de la Région de Guebwiller,None,Mr JUNG Marc,,,1 rue des Malgré-Nous - BP 80114,68502,Guebwiller Cedex,,03-89-62-12-34,,03-89-62-12-20,infos@cc-guebwiller.fr,http://www.cc-guebwiller.fr,http://www.klekoon.com,,,,,False,False,,False,False
18-100164,EPS Paul Guiraud,None,,"GHT PSY SUD PARIS-Groupe Hospitalier Paul Guiraud M Didier Hotte,54 avenue de la république BP 20065 94806 Villejuif cedex",FR107,54 avenue de la République BP 20065,94806,Villejuif cedex,,(+33) 1-42-11-71-81,,,marches@ghtpsysudparis.fr,http://portail.ch-pgv.fr,http://www.klekoon.com,,,,,False,True,,False,True
18-100165,Hopitaux Civils de Colmar,None,Mme Le Directeur,,,39 avenue de la Liberté,68024,Colmar,,,,,sdm@ch-colmar.fr,http://www.ch-colmar.fr,http://www.marches-publics.info/acheteur/ch-colmar/,,,,,False,False,,False,False
18-100166,CH DE BOUR EN BRESSE FLEYRIAT,None,"Mme KRENCKER Corinne, Centre Hospitalier de Bourg-en-Bresse",,,"900, route de Paris - CS 90401",01012,Bourg-en-bresse,,04-74-45-45-22,,04-74-45-46-12,cellulemarches@ch-bourg01.fr,http://www.ch-bourg-en-bresse.fr/,,,,,,False,False,,False,False
18-100167,Conseil Général de la Loire,None, le Président,,,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
18-100168,CC de Cattenom et Environs,24570069500191,,,FRF33,"2, avenue du Général de Gaulle",57570,Cattenom,,(+33) 3-82-82-05-60,,,marchespublics@cc-ce.com,http://ccce.fr/,http://www.marches-publics.info/,,,,,False,True,,False,True
18-100169,Assemblée Nationale,None,,"Division Réglementation et contrôle des marchés (adresse physique: 233 bd Saint Germain 75007 Paris - du lundi au vendredi de 9h30 à 12h et de 14h30 à 18h, hors jours fériés)",FR1,126 rue de l'Université,75355,PARIS 07 SP,,(+33) 1-40-63-85-12,,(+33) 1-40-63-85-97,drcm@assemblee-nationale.fr,http://www.assemblee-nationale.fr,https://assemblee-nationale.achatpublic.com,,,,,False,True,,False,True
18-100170,CAP Atlantique,None,,,FRG01,3 avenue des Noëlles,44503,La baule,,,,,service.juridique@cap-atlantique.fr,http://www.cap-atlantique.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-100171,SDIS du Loiret,28450025300026,,,FRB06,"195, rue de la Gourdonnerie",45404,Fleury les Aubrais,,(+33) 2-38-52-35-23,,,marches@sdis45.fr,http://sdis45.com,http://www.marches-publics.loiret.com,,,,,False,True,,False,True
18-100173,ESID de Rennes,None,,,FRD21,Quartier Margueritte bp14,35998,Rennes cedex 9,,(+33) 2-23-35-26-01,,(+33) 2-23-35-21-93,arnaud.lecoeur@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
18-100174,Ville de Bourges,None,"M. Mousny Philippe, Maire Adjoint délégué aux travaux et à l'accessibilité",,,"23-31, Boulevard Foch CS 20321",18000,BOURGES,,02-48-57-82-08,,,marches@ville-bourges.fr,http://www.ville-bourges.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-100177,Régie Ligne d'Azur,794 030 213 00,,Régie Ligne d'Azur,FRL03,Centre Opérationnel du TramwayCommande Publique - Bureau 408 2 BD Henri Sappia,06100,Nice,,(+33) 4-93-16-52-52,,(+33) 4-93-16-55-04,marches@lignesdazur.fr,http://www.lignesdazur.com,https://www.marches-securises.fr,,,,,False,True,,False,True
18-100178,Département du Finistère,None,Madame la Présidente,,,"32, boulevard DupleixDirection Enfance FamilleCS29029",29196,Quimper cedex,,,,,,,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
18-100180,SDIS de l'Eure,None," LEHONGRE Pascal, Président du conseil d'administration du SDIS de l'Eure",,,8 rue du Docteur Michel BAUDOUX - CS 70613,27006,EVREUX CEDEX,,(+33) 2-32-22-10-00,,(+33) 2-32-22-10-53,service.marches@sdis27.fr,http://www.sdis27.fr,http://www.mpe27.fr,,,,,False,False,,False,False
18-100182,SYND MIXTE GEST PORT RHENAN COLMAR 9 B,None,M. HUG Gérard,,,"1, place de la gare",68000,COLMAR,,03-89-72-56-49,,,contacts@smo-portrhenan.fr,,http://www.klekoon.com,,,,,False,False,,False,False
18-100183,Eau du Morbihan,None,,,FRH04,27 rue de Luscanen CS 72011,56001,VANNES,,,,,contact@eaudumorbihan.fr,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,,False,True,,False,True
18-100184,Ville d'Avignon,None, Madame le Maire,,,Hôtel de Ville Place de l'Horloge,84045,Avignon cedex 9,,(+33) 4-90-80-83-14,,(+33) 4-90-80-69-96,commande.publique@mairie-avignon.com,http://www.avignon.fr,https://avignon-marchespublics.omnikles.com/,,,,,False,False,,False,False
18-100186,Rennes Métropole,None,,Monsieur le Président de Rennes Métropole,FRH03,4 avenue Henri FrévilleCS 93111,35031,RENNES,,,,,e.guillemot@rennesmetropole.fr,http://marches.e-megalisbretagne.org,http://marches.e-megalisbretagne.org,,http://marches.e-megalisbretagne.org,http://marches.e-megalisbretagne.org,,False,True,,False,True
18-100187,Ville de Nancy,None,M. Maire Le,Service de la commande publique,,Place Stanislas - C.O. no1,54035,Nancy cedex,,03-54-50-60-26,,03-83-85-34-97,marchespublics@grand-nancy.org,https://www.nancy.fr/entreprises/marches-publics-493.html/,https://marchespublics.grand-nancy.org/,,,,,False,False,,False,False
18-100188,CH de Châteauroux,None,direction des achats de la logistique et des travaux,,,216 avenue de VerdunBP 585,36019,Châteauroux cedex,,02-54-29-60-22,,02-54-29-60-63,,http://www.ch-chateauroux.fr,http://www.klekoon.com,,,,,False,False,,False,False
18-100189,Ville de Mayenne,None,,Service de la Commande publique,FRG03,"10, rue de VerdunCS 60111",53103,Mayenne Cedex,,(+33) 2-43-30-21-25,,(+33) 2-43-30-48-59,marchespublics@mairie-mayenne.net,http://www.mairie-mayenne.fr/,http://www.klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,http://www.klekoon.com,False,True,,False,True
18-100190,Loire Ocean developpement,None,,,FRG01,34 rue du Pré GauchetCS 93521,44035,Nantes Cédex 01,,,,,elemoing@lod44.com,http://www.marches-securises.fr,http://www.marches-securises.fr,,,http://www.marches-securises.fr,http://marches-securises.fr,False,True,,False,True
18-100191,MINDEF/SGA/DCSID/ESID Bordeaux,None,,,FRI12,Caserne Nansouty - 223 rue de Bègles - Cs 21152,33068,Bordeaux cedex,,,,,nathalie.babin@intradef.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=369137&orgAcronyme=g7h,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=381943&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=378004&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=378004&orgAcronyme=g7h,False,True,,False,True
18-100192,COMMUNE DE TARASCON,None,"M. Lucien Limousin, Maire",,,"Direction Commande Publique-Affaires Juridiques 2 , place du Marché BP 303",13158,Tarascon,,04-90-91-51-17,,04-90-91-51-40,commande.publique@mairie-tarascon13.fr,http://www.tarascon.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
