BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-48396,DEPARTEMENT DE LA SAVOIE,None,,Emmanuel MARSANDE,FRK27,Château des Ducs de Savoie - Hôtel du DépartementCS 31802 - Direction des Bâtiments et des Moyens Généraux,73018,Chambéry cedex,,,,,marches@savoie.fr,http://savoie.marcoweb.fr,http://savoie.marcoweb.fr,,,,,False,True,,False,True
18-48517,Métropole de Lyon,None,Direction Eau et Déchets - Direction adjointe de l'eau-Unité Marchés Publics,,,20 rue du LacCS 33569,69505,Lyon cedex 03,,,,04-78-95-89-70,eau-marches@grandlyon.com,http://www.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
18-49089,INRIA,None,Mme Odile Carron,,,"2004, route des Lucioles - BP 93",06902,Sophia Antipolis,,04-92-38-77-16,7716,,bassin-sop@inria.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-49221,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FRY20,rue gaston defferre CS30137,97201,FORT DE FRANCE,MQ,(+33) 5-96-59-63-00,,,courrier@collectivitedemartinique.mq,http://www.collectivitedemartinique.mq,http://www.collectiviteterritorialedemartinique.achatpublic.com,,,https://collectiviteterritorialedemartinique.achatpublic.com,,False,True,,False,True
18-49287,Commune du Tampon,None,,,FRY4,256 rue Hubert Delisle,None,TAMPON,,,,,smp@mairie-tampon.fr,http://www.webmarche.addulact.org,http://www.webmarche.addulact.org,,http://www.webmarche.addulact.org,http://www.webmarche.addulact.org,,False,True,,False,True
18-49558,Ministère de l'éducation nationale,11004301500012,,valerie.ortells@education.gouv.fr,FR101,"Ministère de léducation nationale, Ministère delenseignement supérieur, de la recherche et de l'innovation, Secrétariat général, Service de laction administrative et des moyens, Mission desachats, pour la Direction du numérique pour l'éducation, 61-65rue Dutot",75015,Paris,,(+33) 1-55-55-13-83,,,valerie.ortells@education.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-49723,Ville de Montpellier,None,,DAJCP Service commande publique,FRJ13,1 place Georges Frêche,34267,Montpellier Cedex 02,,(+33) 4-67-34-87-63,,(+33) 4-99-06-06-85,commandepublique@ville-montpellier.fr,http://www.montpellier.fr,https://www.marches.montpellier3m.fr,,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
18-49924,Montpellier Méditerranée Métropole,None,,dajcp- service commande publique,FRJ13,"Immeuble la Coupole50, place ZeusCS 39556",34961,Montpellier cedex2,,(+33) 4-67-34-87-63,,(+33) 4-99-06-06-85,commandepublique@ville-montpellier.fr,http://www.montpellier3m.fr/,https://marches.montpellier3m.fr,,,,,False,True,,False,True
18-50125,COLLECTIVITE DE CORSE,None,,commande publique,FRM0,22 cours Grandval BP 215,20187,Ajaccio Cedex,,(+33) 4-95-20-25-25,,,commande.publique@ct-corse.fr,http://www.corse-fr,http://www.corse-fr,,http://www.corse.fr,http://www.corse.fr,,False,True,,False,True
18-50806,Ville du Havre,None,,Laurent BONE,FRD22,Direction des Musées - 1517 Place de l'Hôtel de Ville - CS 40051,76600,Le Havre,,(+33) 2-35-19-62-63,,,laurent.bone@lehavre.fr,https://lehavre.fr,https://www.mpe76.fr,,,,,False,False,,False,False
18-50808,Département du Finistère,None,,,FRH02,"32, boulevard DupleixDFAJACS29029",None,Quimper Cedex,,,,,philippe.portales@finistere.fr,http://www.finistere.fr,http://www.e-megalisbretagne.org,,http://www.e-megalisbretagne.org,http://www.e-megalisbretagne.org,,False,True,,False,True
18-51094,Métropole de Lyon,None,,"à l'attention de Mme la vice- présidente déléguée en charge de la DINSI, Délégation Développement Economique Emploi et Savoirs, Direction Ressources",FRK26,20 rue du lac CS 33569,69505,Lyon cedex 03,,,,,dinsimarches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
18-51318,Assemblée Nationale,None,,"Division Réglementation et contrôle des marchés (adresse physique: 233 bd Saint Germain 75007 Paris - du lundi au vendredi de 9h30 à 12h15 et de 14h30 à 18h, hors jours fériés)",FR1,126 rue de l'Université,75355,PARIS 07 SP,,(+33) 1-40-63-85-12,,(+33) 1-40-63-85-97,drcm@assemblee-nationale.fr,http://www.assemblee-nationale.fr,https://assemblee-nationale.achatpublic.com,,https://assemblee-nationale.achatpublic.com,https://assemblee-nationale.achatpublic.com,,False,True,,False,True
18-51378,PREFECTURE DE LA REUNION,17974001400016,,Jacqueline PIECHOCKI,FRY40,"Coordonnateur du groupement de commandes pour la maintenance des systèmes de climatisation dont la puissance est supérieure à 12kw de puissance frigorifique, constitué de plusieurs services déconcentrés de l'État et des établissements publics administratifs de l'État - Service du coordonnateur du groupement : Pôle interministériel des achats publics 6, rue des Messageries CS 51079",97404,SAINT-DENIS CEDEX,RE,(+26)2 -40-75-70,,,achats-interministeriels@reunion.pref.gouv.fr,http://www.reunion.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-51594,COUR D'APPEL DE FORT DE FRANCE,None,,christelle batarson,FRY2,28 rue Victor Schoelcher,97200,Fort de france,MQ,(+33) 5-96-48-71-71,,,christelle.batarson@justice.fr,https://www.marches-publics.gouv.fr/,,,,,,False,True,,False,True
18-51599,Grand Port Maritime de Bordeaux,None,M le Président du Directoire,,,152 quai de BacalanCS 41320,33082,Bordeaux Cedex,,05-56-90-58-00,,05-56-90-58-97,postoffice@bordeaux-port.fr,http://www.bordeaux-port.fr,https://marches.bordeaux-port.fr,,,,,False,False,,False,False
18-51604,Grand Port Maritime de Bordeaux,None,M le Président du Directoire,,,152 quai de BacalanCS 41320,33082,Bordeaux Cedex,,05-56-90-58-00,,05-56-90-58-97,postoffice@bordeaux-port.fr,http://www.bordeaux-port.fr,https://marches.bordeaux-port.fr,,,,,False,False,,False,False
18-51631,Grand Port Maritime de Bordeaux,None,,,FRI12,152 quai de BacalanCS 41320,33082,BORDEAUX CEDEX,,(+33) 5-56-90-58-00,,(+33) 5-56-90-58-77,postoffice@bordeaux-port.fr,http://www.bordeaux-port.fr,https://marches.bordeaux-port.fr,,https://marches.bordeaux-port.fr,https://marches.bordeaux-port.fr,,False,True,,False,True
18-51830,FD AAPPMA Pyrénées Atlantiques,None,Nicolas Heitz,,,"12, Boulevard Hauterive",64000,Pau,,05-59-84-98-50,,,n.heitz@federationpeche64.fr,http://www.federation-peche64.fr/,,,,,,False,False,,False,False
18-51846,CNRS,None,,https://www.marches-publics.gouv.fr,FR105,1 place Aristide Briand,92195,MEUDON,,,,,marches.ddai@cnrs.fr,http://www.cnrs.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-51892,Ville de Bagneux,None,,marches@mairie-bagneux.fr,FR,"57,avenue Henri Ravera 92220 Bagneux",92220,Bagneux,,(+33) 1-42-31-60-00,,(+33) 1-42-31-60-00,marches@mairie-bagneux.fr,http://www.bagneux92.fr/,https://www.marches-securises.fr,,,,,False,True,,False,True
18-52090,CNRS délégation Ile-de-France Sud,18008901300635,,Jean Rufas,FR104,Avenue de la TerrasseGif sur Yvette91190France,91190,Gif sur Yvette,,(+33) 1-69-82-32-85,,,achats@dr4.cnrs.fr,http://www.cnrs.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-52228,Cons. Départ. de la Charente-Maritime,None,,,FRI32,85 Boulevard de la République CS 60003,17076,La Rochelle cedex 9,,(+33) 5-46-31-74-05,,,cellule.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-52236,Syndicat Mixte du Port de Dieppe,None,M. le Président du Syndicat Mixte du Port de Dieppe,,,24 quai du Carénagecs 40213,76201,Dieppe cédex,,02-35-06-86-43,,02-35-84-86-93,syndicatmixte@portdedieppe.fr,http://www.portdedieppe.fr,http://portdedieppe.marcoweb.fr,,,,,False,False,,False,False
18-52294,Ville d'Alençon,None,Service de la Commande Publique,,,18 Rue de Bretagne - CS 50362,61014,Alençon cedex,,02-33-32-40-78,,,scp@ville-alencon.fr,http://www.ville-alencon.fr/,https://marches.local-trust.com/ville-alencon,,,,,False,False,,False,False
18-52345,Métropole de Lyon,None,Monsieur le Président de la Métropole de Lyon,,,DEES / DR / SJCP 20 rue du Lac - CS 33569,69505,Lyon,,,,(+33)4-26-99-30-58,dgdeimarches@grandlyon.com,http://grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
18-52408,Ministère de l'éducation nationale,11004301500012,,Mission des achats,FR,"Ministère de lenseignement supérieur, de la recherche et de linnovation (MESRI)Secrétariat généralService de laction administrative et des moyensMission des achats - Bureau de la stratégie et de lingénierie des achats (SAAM Achats 1) 61-65 rue DutotDépartement des Systèmes dInformations (DGSIP / DGRI  A2-3)",75015,Paris Cedex,,(+33) 1-55-55-27-67,,,valerie.lalecoupande@education.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-52536,Commune de Dinard,None,,,FRH03,47 boulevard Féart - BP 90136,35800,Dinard,,(+33) 2-99-16-00-00,,(+33) 2-99-46-80-09,pascale.bannier@ville-dinard.fr,http://www.ville-dinard.fr,http://www.megalisbretagne.org,,,,,False,True,,False,True
18-52572,Communauté d'Agglomération du Douaisis,None,M. le Président Christian Poiret,,,"Service Commande Publique746, Rue Jean Perrin - ZI de Douai Dorignies B.P no 300",59351,Douai,,(+33)3-27-99-21-47,,(+33)3-27-99-52-10,marchespublics@douaisis-agglo.com,,https://marches.rvvn.org,,,,,False,False,,False,False
18-52667,Ville de Trélon,None,Pamart Véronique,,,Hôtel de Ville,59132,Trélon,,03-27-60-82-20,,03-27-59-74-29,veronique.pamart@ville-trelon.fr,http://www.ville-trelon.fr,http://www.ville-trelon.fr,,,,,False,False,,False,False
18-52856,Maisons et cites SA d'HLM,None,,M. Jacques Marquette ou Mme Sylvie Warlop,FRE1,167 rue des Foulons CS 60049,59501,Douai,,(+33) 3-27-99-85-85,,,jacques.marquette@maisonsetcites.fr,http://www.maisonsetcites.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
18-53030,Département de la Vienne,22860001100016,,,FRI34,Bibliothèque départementale de la Vienne2 Rue William Booth,86000,Poitiers,,,,,cperoux@departement86.fr,http://lavienne86.fr,http://marches.departement86.fr,,http://marches.departement86.fr,http://marches.departement86.fr,,False,True,,False,True
18-53270,Ville d'Evian-les-Bains,None,Service marchés publics,,,Rue de ClermontCS 80098,74502,Evian-les-Bains Cedex,,04-50-83-10-91,,04-50-83-10-54,marches-publics@ville-evian.fr,http://ville-evian.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
18-53314,Centre hospitalier Laennec,None,,A l'attention de M. le directeur,FR,Groupe hospitalier public du sud de l'Oise Boulevard Laennec - BP 72,60109,Creil cedex,,(+33) 3-44-61-60-05,,(+33) 3-44-61-60-20,achats@ghpso.fr,http://www.ghpso.fr,,,http://www.achat-sante.com,http://www.achat-sante.com,,False,True,,False,True
18-53631,OPPIC,None,,,FR101,"30, rue du château des rentiers",None,Paris,,,,,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-53644,Caisse des dépôts,None,Céline Scemama,,,Département de la stratégie-Service Planification et communication stratégiques56 rue de Lille,75356,Paris cedex 07,,,,,,http://www.caissedesdepots.fr,http://www.marches.caissedesdepots.fr,,,,,False,False,,False,False
18-53645,COLLECTIVITE DE CORSE,None,,,FRM0,22 cours Grandval - BP 215,20187,Aiacciu Cedex 1,,(+33) -04-95-51-64-64,,(+33) -04-95-51-66-21,commande.publique@ct-corse.fr,https://www.isula.corsica/,https://marchespublics.ct-corse.fr,,https://marchespublics.ct-corse.fr,https://marchespublics.ct-corse.fr,,False,True,,False,True
18-53677,MINARM/DGA/DO/S2A,FR5415200046900014,M. Christophe Delalande,Acheteur négociateur,,Ministère des armées - Direction générale de l'armement - Direction des opérations - Service des achats d'armement / division achats BruzBP 7,35998,Rennes Cedex 9,,(+33) 2-99-42-96-72,,(+33) 2-99-42-98-59,christophe.delalande@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
18-53725,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FR,rue Gaston DEFFERRECS30137,97201,fort de france,MQ,(+33) -05-96-59-66-33,,,couriel@ctm-martinique.mq,http://www.collectiviteterritorialedemartinique.com,http://www.collectiviteterritorialedemartinique.achatpublic.com,,http://www.collectiviteterritorialedemartinique.achatpublic.com,http://www.collectiviteterritorialedemartinique.achatpublic.com,,False,True,,False,True
18-53807,VILLE DE LORIENT,None,,"Direction de la proximité et des services aux publics M. Richard JORON - Direction des instances et des affaires juridiques, Madame Isabelle GROSSET",FRH04,2 bd Leclerc - CS 30010,56315,LORIENT CEDEX,,(+33) 2-97-02-22-31,,,rjoron@mairie-lorient.fr,http://www.lorient.fr,,,,,,False,False,,False,False
18-54051,Rouen Habitat,None,M. le Directeur Général,,,5 place du Général de GaulleBP16,76001,Rouen cedex 1,,02-35-15-61-61,,02-35-15-61-52,contact@rouenhabitat.fr,,http://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
18-54248,SYND MIXTE DU PARC ROUTIER DE REUNION,None,,,FRY40,13 Allée Maureau ZI du Chaudron,97490,Sainte clotilde,,,,,michel.massain@smprr.re,https://www.facebook.com/parcroutier974,http://www.achatpublic.com/,,,http://www.achatpublic.com/,,False,True,,False,True
18-54395,Ville de Caussade,None,Le Maire,,,Place du Général de GaulleBP 19,82303,Caussade Cedex,,05-63-65-09-05,,05-63-63-19-37,catherineb@mairie-caussade-st.com,,,,,,,False,False,,False,False
18-54754,Ville de Troyes,None,,Direction Commande Publique et Cahtas Transversaux de la Ville de Troyes,FR,Hôtel de VillePlace Alexandre IsraëlB.P. 767,10026,Troyes Cedex,,(+33) 3-25-42-33-45,,(+33) 3-25-42-34-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.xmarches.fr,,,,,True,False,,False,True
18-54859,METROPOLE DE LYON,None,,Xavier FOURNIER,FRK26,"20, rue du Lac CS33569",69505,LYON,,,,,uniteachatproprete@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
18-54912,SITOM Sud Gard,None,,,FRJ12,"""Le Mars Aurèle"" 67 Avenue Jean Jaurès",30900,Nîmes,,(+33) 4-66-76-71-50,,(+33) 4-66-76-71-54,contact@sitomsudgard.fr,http://sitomsudgard.fr,http://www.synapse-entreprises.com/,,http://www.synapse-entreprises.com/,http://www.synapse-entreprises.com/,,False,True,,False,True
18-54921,FranceAgriMer,None,,,FR106,12 rue Henri ROL TANGUY,93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=368807&amp;orgAcronyme=b4n,,,,,False,True,,False,True
18-55479,Syndicat Trivalis,None,M. Le Président de Trivalis,,,31rue de l'Atlantique CS 30605,85015,La Roche Sur Yon,,02-51-45-14-51,,02-51-45-14-50,contact@trivalis.fr,http://www.trivalis.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-55582,MINARM/DGA/DO/S2A,15200039400014,Mme Carayon Marie-Christine,,,"Ministère des Armées - direction Générale de l'armement - direction des Opérations - service des achats d'armement/division achats Bourges - rocade Est, Echangeur de Guerry",18021,bourges,,(+33) 2-48-27-44-39,,,marie-christine.carayon@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,False,False,,False,False
18-56817,m2A HABITAT,None,,,FRF12,20 boulevard de la Marseillaise,68071,Mulhouse CEDEX,,,,,service-marches@m2a-habitat.fr,http://www.m2a-habitat.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
18-57114,Conseil départemental du Pas-de-Calais,None,,,FRE12,Hôtel du département rue Ferdinand Buisson,62018,Arras cédex 9,,(+33) 3-21-21-67-91,,(+33) 3-21-21-62-38,dcp.secretariat@pasdecalais.fr,http://www.pasdecalais.fr,https://marches.local-trust.com/cg-62,,https://marches.local-trust.com/cg-62,https://marches.local-trust.com/cg-62,,False,True,,False,True
18-57288,RPA DREAL Languedoc-R - Midi-Pyrenées,None,M. le chef de la Direction Transport- Division Maîtrise d'ouvrage Ouest,,,1 rue de la Cité administrativeCS8002,31074,Toulouse Cedex 9,,05-61-58-64-00,,,dmorno.dreal-occitanie@developpement-durable.gouv.fr,,,,,,,False,False,,False,False
18-57342,Ville d'Issoire,None,Jean-François Monier,,,"Direction des services techniques2, rue Eugène GauttierBP 2",63501,Issoire cedex,,04-73-89-03-54,,04-73-89-41-05,,http://www.issoire.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-57424,Caisse des dépôts,None,,Valérie Viniaker,FR101,Direction des Clientèles bancaires56 rue de Lille,75007,Paris,,,,,valerie.viniaker@caissedesdepots.fr,http://www.caissedesdepots.fr,https://marches.caissedesdepots.fr,,https://marches.caissedesdepots.fr,https://marches.caissedesdepots.fr,,False,True,,False,True
18-57531,COMMUNE D HAUBOURDIN,None,,"M. Pierre Bui, Responsable du service achats.",FRE11,11 Rue Sadi Carnot,59320,Haubourdin,,(+33) 3-20-18-36-47,,(+33) 3-20-18-38-13,achats@haubourdin.fr,http://www.haubourdin.fr,http://www.marchespublics596280.fr,,,,,False,True,,False,True
18-57704,Ville de Montpellier,None,,Dajcp Commande Publique,FRJ13,1 place Georges Frêche,34267,Montpellier cedex 2,,(+33) 4-67-34-87-63,,(+33) 4-99-06-06-85,commandepublique@ville-montpellier.fr,http://www.montpellier.fr,https://marches.montpellier3m.fr/,,,,,False,True,,False,True
18-57747,Ville de Toulon,None,,direction de la commande publique,FRL05,hôtel de Ville avenue de la République C.S. 71407 à l'attention de M. le Maire de Toulon - ancien Ministre,83056,Toulon,,(+33) 4-94-36-33-27,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,,,,False,True,,False,True
18-57796,Institut National Sciences Appliquées,None,,Service Achats Marchés,FR,20 Avenue des Buttes de CoësmesCS 70839,35708,Rennes,,(+33) 2-23-23-82-00,,,marches-publics@insa-rennes.fr,http://www.insa-rennes.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-58012,Ville de Dunkerque,None,,Direction de la commande publique - pôle juridique,FRE,Place Charles Valentin B.P 6537,59386,Dunkerque,,(+33) 3-28-26-28-72,,,marches.publics@ville-dunkerque.fr,https://www.ville-dunkerque.fr,https://flandredunkerque.marches-securises.fr,,https://flandredunkerque.marches-securises.fr,https://flandredunkerque.marches-securises.fr,,False,True,,False,True
18-58036,Institut National Sciences Appliquées,None,,Service Achats Marchés  ou Direction du Système d'Information,FR,20 Avenue des Buttes de CoësmesCS 70839,35708,Rennes,,(+33) 2-23-23-82-00,,,marches-publics@insa-rennes.fr,http://www.insa-rennes.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-58242,Ville de Nanterre,None,,Service des marchés,FR105,Service des marchés88/118 rue du 8 mai 1945  BP 1406,92000,Nanterre,,(+33) 1-47-29-52-44,,(+33) 1-47-29-53-99,marches.publics@mairie-nanterre.fr,http://www.nanterre.fr,https://marches.local-trust.com/mairie-nanterre,,,,,False,True,,False,True
18-58331,Caisse des dépôts,None,,,FR,Mme MAYENOBE Catherine - Secrétariat Général du Groupe - 56 rue de Lille,75356,PARIS,,,,,evelyne.michon@caissedesdepots.fr,https://www.caissedesdepots.fr,https://marches.caissedesdepots.fr,,,,,False,True,,False,True
18-58671,Communauté de Communes du Petit Caux,None,Monsieur le Maire,,,3 rue du Val des ComtesSaint Martin en Campagne,76370,Petit caux,,02-35-83-17-57,,02-35-04-19-55,accueil@mairie-petit-caux.fr,https://www.mairie-petit-caux.fr/portail/,https://www.achatpublic.com/,,,,,False,False,,False,False
