BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-38380,Cons. Départ. de la Charente-Maritime,None,,,FRI32,Direction des Affaires Financières et JuridiquesService Marchés Publics 85 boulevard de la RépubliqueCS 60003,17076,La Rochelle cedex 9,,,,,cellule.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-38493,Département de Tarn-et-Garonne,None,,,FRJ2,100 boulevard Hubert GOUZEBP 782,82013,Montauban,,,,,jean-nicolas.bruzard@ledepartement82.fr,http://www.marchespublics.ledepartement82.fr,,,,,,False,True,,False,True
18-39252,DIR Atlantique,None,Madame la Directrice Interdépartementale des Routes Atlantique,,,"19, allée des PinsCS 316710",33073,BORDEAUX cedex,,05-57-81-64-90,,05-57-81-64-91,dir-atlantique@developpement-durable.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-39322,Communauté d'Agglomération du Cotentin,None,,Monsieur le Président,FRD12,"8, rue des VinditsCherbourg-Octeville",50130,Cherbourg-en-Cotentin,,(+33) -02-33-87-68-00,,(+33) -02-33-93-37-56,marches-publics@lecotentin.fr,https://marches-publics-manche.fr,https://marches-publics-manche.fr,,,,,False,True,,False,True
18-39355,CHU DE POITIERS,None,,Mme Soulat,FR,2 rue de la milétrieCS90577,86021,Poitiers,,(+33) 5-49-44-43-06,,,marinette.soulat@chu-poitiers.fr,http://chu-poitiers.fr,https://www.marches-publics.gouv.fr,,,,,True,False,,False,True
18-39371,METROPOLE DE LYON,None,panissot nadine,,,dducv Service Administratif et Financier- développement - point accueil entreprises 3 ème étage 20 rue du Lac - cs 33569,69505,Lyon,,,,,marches-urba@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
18-39764,Métropole de Lyon,None,,DDUCV- Direction Eau et déchets- Unité marchés publics,FRK26,20 rue du Lac CS 33569,69505,LYON cédex 03,,,,(+33) 4-78-95-89-70,eau-marches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,True,,False,True
18-39837,Commune de Cenon,None,Jean-François EGRON,,,1 avenue Carnot - CS 50027,33152,Cenon,,05-57-80-70-00,,05-56-86-72-50,service.achats@ville-cenon.fr,http://www.ville-cenon;fr,http://www.demat-ampa.fr,,,,,False,False,,False,False
18-39852,Commune de Cenon,None,Jean-François EGRON,,,1 avenue CarnotCS 50027,33152,Cenon cedex,,05-57-80-70-82,,05-56-86-72-50,service.achats@ville-cenon.fr,http://www.ville-cenon.fr,http://demat-ampa.fr,,,,,False,False,,False,False
18-39950,Société Publique Locale Deux-Rives,None,,M. Nicolas Grassler,FRF,3 rue de la Coopérative,67016,Strasbourg,,,,,nicolas.grassler@spldeuxrives.eu,http://www.strasbourgdeuxrives.eu,http://www.alsacemarchespublics.eu,,,,,False,True,,False,True
18-40166,Ville de Montpellier,None,,DAJCP Commande Publique,FRJ13,1 place Georges Frêche,34267,Montpellier,,(+33) 4-67-34-87-63,,(+33) 4-99-06-06-85,commandepublique@ville-montpellier.fr,http://www.montpellier.fr,http://www.marches.montpellier3m.fr,,,,,False,True,,False,True
18-40187,Département des Alpes-Maritimes,None,,,FRL03,"Direction générale adjointe pour les ressources, les moyens et la modernisation de l'administration - Direction des finances, de l'achat et de la commande publique - Service des marchés - Tour Jean Moulin - 6ème étage - Bureau 630 - CADAM - 147 boulevard du Mercantour - BP 3007 -",06201,Nice cedex 3,,(+33) 4-89-04-20-25,,(+33) 4-89-04-29-89,marches@departement06.fr,https://www.e-marches06.fr,,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
18-40206,MINARM/DGA/DO/S2A,FR 34 150 000 493,Mme Christine Bressan,S2A/Division Achats Sud-Est- Toulon - Acheteur Négociateur,,"336, Avenue de la Tour Royale, Section Recettes pour BAO - BP40915",83050,Toulon cedex,,,,,,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
18-40505,Ville de Romilly-sur-Seine,None,"M. VUILLEMIN Eric, Monsieur le Maire",,,1 rue de la Boule d'Orbp 154,10105,romilly-sur-seine,,(+33)3-25-39-43-80,,,compub@mairie-romilly-sur-seine.fr,http://www.ville-romilly-sur-seine.fr,http://www.xmarches.fr,,,,,False,False,,False,False
18-40585,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil Départemental des Alpes-Maritimes,,,"direction générale adjointe pour les ressources, les moyens et la modernisation de l'administration - direction des finances, de l'achat et de la commande publique - service des marchés - cadam - 147 boulevard du Mercantour - tour Jean Moulin - 6ème étage - bureau 630 - B.P. 3007",06201,Nice cedex 3,,(+33)4-97-18-63-68,,(+33)4-89-04-29-89,,,https://www.e-marches06.fr,,,,,False,False,,False,False
18-40796,Département du Finistère,None,Madame la Présidente,,,"32,boulevard DupleixCS29029",29196,Quimper cedex,,02-98-76-66-00,,02-98-76-21-28,marche-dsi@finistere.fr,,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
18-40871,Cons. Départ. de la Charente-Maritime,None,Département,,,", 85 Boulevard de la République CS 60003",17076,La Rochelle cedex 9,,,,,cellule.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-40889,Ville de Baie-Mahault,None,,,FRY10,hôtel de ville place Childéric trinqueur,97122,baie-mahault,,(+33) 5-90-20-59-60,,(+33) 5-90-26-12-34,mairie@baiemahault.fr,http://www.baiemahault.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
18-41133,Ville d'Aulnay-sous-Bois,None,,"M. Bruno BESCHIZZA, Maire d'Aulnay-sous-Bois, Direction de la commande publique, Place de l'hôtel de Ville, rdc bas, bp 56, Ville d'Aulnay-sous-bois",FR106,Place de l'hôtel de Ville,93600,Aulnay-sous-bois,,(+33) 1-48-79-65-04,,(+33) 1-48-79-64-81,marches-publics@aulnay-sous-bois.com,http://www.aulnay-sous-bois.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-41513,Ville de Toulon,None,,Direction de la Commande Publique,FRL05,"A l'attention de Monsieur le Maire, Ancien Ministre Avenue de la République",83056,Toulon,,(+33) 4-94-36-85-36,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-41929,Grand Port Maritime de Bordeaux,None,M le Président du Directoire,,,152 quai de BacalanCS41320,33082,Bordeaux Cedex,,05-56-90-58-00,,05-56-90-58-97,postoffice@bordeaux-port.fr,http://www.bordeaux-port.fr,https://marches.bordeaux-port.fr,,,,,False,False,,False,False
18-42405,Métropole de Lyon,None,Délégation au développement urbain et cadre de vie - Direction Ressources AF - Ressources marchés voirie,,,20 rue du lac - CS 33569,69505,Lyon cedex 03,,,,(+33)4-26-99-30-78,voirie-marches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
18-42841,Montpellier Méditerranée Métropole,24340001700022,,,FRJ13,"Hôtel de Ville de Montpellier, Direction des Affaires Juridiques et de la Commande Publique, 1 place Georges Frêche",34267,Montpellier Cedex 2,,(+33) 4-67-13-97-19,,(+33) 4-67-13-62-95,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,https://marches.montpellier3m.fr,,False,True,,False,True
18-42937,Ville de Besançon,None,,,FRC21,2 rue Mégevand,25034,Besançon,,,,,voirie@besancon.fr,http://www.marches.grandbesancon.fr,,,,http://www.marches.grandbesancon.fr,,True,False,,False,True
18-42983,Commune d'Avon,None,"Marie-Charlotte NOUHAUD, Maire",,,8 rue Père Maurice,77210,Avon,,01-60-71-20-41,,01-60-71-20-88,marches.publics@avon77.com,http://www.avon77.com/,http://avon.synapse-entreprises.com/,,,,,False,False,,False,False
18-43302,ADEME,None,Anne-Laure DUBILLY,,,"20, Avenue du GrésilléBP 90406",49004,ANGERS CEDEX 01,,02-41-20-41-20,,,cdc.agriforet@ademe.fr,,,,,,,False,False,,False,False
18-43336,SIABAVE,None,M.le Président,,,Hotel de Ville,51100,Reims,,,,,,,,,,,,False,False,,False,False
18-43437,DIR Sud-Ouest,None,,http://www.marches-publics.gouv.fr,FRJ23,155 avenue des Arènes Romaines,31300,TOULOUSE,,,,,bm.dmo.smee.dirso@developpement-durable.gouv.fr,http://www.enroute.sud-ouest.developpement-durable.gouv.fr/index.php3,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,True,False,,False,True
18-43620,A.P.I.J.,None,,Gautier PETITPAS,FR,30 rue du château des rentiers 75013 Paris,75013,PARIS,,,,,gautier.petitpas@apij-justice.fr,http://www.apij.justice.fr,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_SYPfflzNjG&amp;v=1&amp;selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_SYPfflzNjG&amp;v=1&amp;selected=0,,False,True,,False,True
18-43643,SEMITAG,None,Service Achats,,,CS 70258,38044,Grenoble cédex 9,,04-76-20-66-10,,,achats@semitag.fr,,,,,,,False,False,,False,False
18-43782,Cté d'Agglomération du Pays Ajaccien,None,Monsieur le Président de la Communauté d'Agglomération du Pays Ajaccien,,,"Site Alban Bâtiments G & H, 18 Rue Antoine Sollacaro",20000,Ajaccio,,(+33)49-52-53-04,,(+33)4-95-52-53-18,marche-public@ca-ajaccien.fr,http://www.ca.ajaccien.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-44063,LYCEE POLYVALENT VAUCANSON,None,JARQUE Rémi,,,14 rue Albert Thomas,78130,Les mureaux,,01-30-99-94-12,,01-30-99-35-66,remi.jarque@ac-versailles.fr,,,,,,,False,False,,False,False
18-44078,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et JuridiquesService Marchés Publics85 boulevard de la RépubliqueCS60003,17076,La Rochelle cedex 9,,,,,cellule.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-44122,Ville de Saint-Paul-les-Dax,None,,Madame le Maire de Saint-Paul-lès-Dax,FRI13,BP 20050 - 111 avenue du Maréchal Foch,40992,Saint-Paul-lès-Dax Cedex,,(+33) 5-58-91-20-39,,(+33) 5-58-91-72-04,sce.marches.publics@st-paul-les-dax.fr,http://www.st-paul-les-dax.fr,http://www.landespublic.org,,http://www.landespublic.org,http://www.landespublic.org,,False,True,,False,True
18-44229,Ville de VIAS,None,,,FRJ13,6 place des arenes,34450,Vias,,,,,marchespublics@ville-vias.fr,http://agglohm.marcoweb.fr,http://agglohm.marcoweb.fr,,http://agglohm.marcoweb.fr,http://agglohm.marcoweb.fr,,False,False,,False,False
18-44234,OPPIC,None,Mme la Présidente de l'OPPIC,,,30 rue du Château des Rentiers,75647,Paris Cedex 13,,(+33)1-44-97-78-52,,01-44-97-79-01,departement.marches@oppic.fr,https://www.oppic.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-44440,DSNA,None,Marie-José BONNET,,,"1, avenue du docteur Maurice GrynfogelCS 53584",31035,Toulouse cedex 1,,,,,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-44510,Communauté Urbaine d'Alençon,None,Service de la Commande publique,,,18 Rue de Bretagne - CS 50362,61014,alencon cedex,,02-33-32-40-78,,,scp@ville-alencon.fr,http://alencon.fr,http://marches.local-trust.com/cu-alencon/,,,,,False,False,,False,False
18-44520,Commune de Roquebrune sur Argens,None,,"F. Lio, Conseiller municipal délégué",FRL05,Hôtel de villeService des marchés publicsRue Grande André Cabasse,83520,Roquebrune-sur-Argens,,(+33) -04-94-19-59-13,,(+33) -04-94-19-59-23,marchespublics@mairie-roquebrune-argens.fr,http://www.marchespublics@mairie-roquebrune-argens.fr,http://www.ville-roquebrune-argens.e-marchespublics.com,,,,,False,True,,False,True
18-44679,Ville de Toulon,None,,direction de la commande publique,FRL05,"A l'attention de M. le Maire de Toulon - Ancien Ministre, Hôtel de Ville Avenue de la République CS 71407",83056,Toulon,,(+33) 4-94-36-32-88,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-44868,Ville de VIAS,None,,,FRJ1,"6, Place des Arènes",34450,Vias,,(+33) 4-67-21-66-65,,,marchespublics@ville-vias.fr,http://agglohm.marcoweb.fr,http://agglohm.marcoweb.fr,,http://agglohm.marcoweb.fr,http://agglohm.marcoweb.fr,,False,False,,False,False
18-44949,Département des Alpes-Maritimes,None,,,FRL03,"Direction générale adjointe pour les ressources, les moyens et la modernisation de ladministration - Direction des finances, de lachat et de la commande publique - Service des marchés - cadam 147 bd du mercantour -BP 3007 - contact Tour Jean Moulin - bureau 630 -",06201,Nice cedex 3,,(+33) -04-89-04-20-25,,(+33) -04-89-04-29-89,marches@departement06.fr,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
18-44960,Métropole de Lyon,None,Monsieur le Vice-Président en charge du patrimoine et des moyens généraux,,,Délégation générale aux RessourcesDirection du patrimoine et des moyens générauxServices Ressources - unité procédures achats - marchésCS 33569,69505,Lyon cedex 03,,,,04-26-99-30-45,,http://marchespublics.grandlyon.com,,,,,,False,False,,False,False
18-45108,DDTM de la Gironde,None,,,FR,2 rue jules ferry,None,Bordeaux,,,,,david.delcros@gironde.gouv.fr,http://www.gironde.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-45288,INGEROP,None,,,FRE,"1, rue du BallonCS 50749 59034 LILLE CEDEX",59800,Lille,,,,,contact@lillemetropole.fr,http://www.lillemetropole.fr/mel.html,,,https://marchespublics596280.fr,https://marchespublics596280.fr,,False,True,,False,True
18-45572,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil Départemental des Alpes-Maritimes,,,"direction générale adjointe pour les ressources, les moyens et la modernisation de l'administration- direction des finances, de l'achat et de la commande publique - service des marchés-(du lundi au vendredi, de 9h à 11h45 et de 13h30 à 16 heures)",06201,Nice cedex 3,,04-89-04-54-51,,04-89-04-29-89,,https://www.e-marches06.fr,,,,,,False,False,,False,False
18-45628,DDTM de la Gironde,None,,,FRI12,SHLCD/PIErue Jules Ferry  - BP90,33090,BORDEAUX Cedex,,,,,david.delcros@gironde.gouv.fr,http://www.gironde.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-45668,Commune de La Croix Valmer,None,M. Le Maire,,,"102 Rue Louis Martin, BP 77",83420,La Croix Valmer,,04-98-12-68-30,,,achats.publics@lacroixvalmer.fr,http://www.lacroixvalmer.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-45750,CNRS,None,,,FR105,"1, place Aristide Briand",92195,MEUDON,,,,,marches.ddai@cnrs.fr,http://www.cnrs.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-45837,SYSTRA au nom & pour le compte du STIF,None,Maud CHALARD,,,72-74 rue Henry Farman,75015,Paris,,01-40-16-62-90,,,mchalard@systra.com,,http://wwx.synapse-entreprises.com,,,,,False,False,,False,False
18-45842,Cons. Départ. de la Charente-Maritime,None,,Mme FOUILLEN Marie-José,FRI32,Direction des Affaires Financières et Juridiques Service Marchés Publics85 Boulevard de la République CS 60003,17076,La Rochelle cedex 9,,,,,cellule.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-45954,SEMITAG,None,Service Achats,,,CS 70258,38044,Grenoble cédex 9,,04-76-20-66-10,,,achats@semitag.fr,,,,,,,False,False,,False,False
18-46016,C.A. Chalon Val de Bourgogne,None,Service Commande Publique,,,cs 90246,71106,Chalon-sur-Saône Cedex,,03-85-90-51-75,,,service.marches@chalonsursaone.fr,http://www.legrandchalon.fr,https://marches.e-bourgogne.fr,,,,,False,False,,False,False
18-46274,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil Départemental des Alpes-Maritimes,,,"direction générale adjointe pour les ressources, les moyens et la modernisation de l'administration - direction des finances, de l'achat et de la commande publique - service des marchés - cadam - 147 Bd du Mercantour - tour Jean Moulin - bureau 630,",06201,Nice Cedex 3,,04-97-18-63-68,,04-89-04-29-89,,http://www.e-marches06.fr,,,,,,False,False,,False,False
18-46307,Ville de Frontignan,None,M.Pierre Bouldoire Maire,,,"hôtel de ville , BP 308",34113,Frontignan,,04-67-18-51-76,,04-67-18-50-09,,,https://www.achatpublic.com/sdm/ent/gen/index.do,,,,,False,False,,False,False
18-46334,Département des Alpes-Maritimes,None,,,FRL03,"Direction générale adjointe pour les ressources, les moyens et la modernisation de ladministration - Direction des finances, de lachat et de la commande publique - Service des marchés - cadam 147 bd du mercantour -BP 3007 - contact Tour Jean Moulin - bureau 630 -",06201,Nice Cedex 3,,(+33) 4-89-04-20-25,,(+33) 4-89-04-29-59,marches@departement06.fr,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
18-46438,GEIE-GEF,None,,,FRK27,Plateforme du Tunnel,73500,Modane,,(+33) 4-79-20-26-00,,(+33) 4-79-20-26-10,marchespublics@tunneldufrejus.com,http://www.sftrf.fr,,,,http://www.sftrf.fr,,False,True,,False,True
18-46498,ville de bourbourg,None,,Ville : Monsieur SAUVAGE Stéphane - AMO TW INGENIERIE Référent Vincent DUBAR,FRE11,Place de l'Hôtel de Ville,None,Bourbourg,,(+33) 3-28-65-96-40,,(+33) 3-28-62-39-48,urbanisme@mairie-bourbourg.fr,http://www.bourbourg.fr,https://marchespublics596280.fr,,,,,False,True,,False,True
18-46504,FONDATION A DE ROTHSCHILD,None,,,FR,29 rue Manin,75019,PARIS,,,,,fdallongeville@for.paris,http://www.fo-rothschild.fr/,,,,,,False,True,,False,True
18-46587,Région Bretagne,None,M. le Président du Conseil Régional,,,"direction de l'immobilier et de la Logistique - service de la maintenance et de la logistique - 283, avenue du Général Patton",35711,Rennes,,02-99-27-10-10,,,marchespublics-semlog@bretagne.bzh,http://www.bretagne.fr,http://marches.megalisbretagne.org,,,,,False,False,,False,False
18-46832,Ville de Saumur,None,Isabelle Brousseau,,,Rue Molière - CS 54030,49408,SAUMUR cedex,,(+33)2-53-93-50-73,,,commandes.publiques@agglo-saumur.fr,http://www.ville-saumur.fr,http://www.synapse-ouest.com,,,,,False,False,,False,False
18-46927,S.P.L Midi-Pyrénées Construction,None,"SPL MPC (société publique locale) à l'attention de Madame Béatrice COURTIOL, mandataire agissant au nom et pour le compte de la Région Occitanie",,,11 avenue Parmentier Central Parc 2 4e étage B.P 22414,31086,Toulouse cedex 2,,05-62-72-71-08,,05-61-57-23-13,beatrice.courtiol@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
18-46977,Ville de Montpellier,None,,Service Commande Publique,FRJ13,1 place Georges FRÊCHE,34267,Montpellier Cedex 2,,,,,commandepublique@ville-montpellier.fr,http://www.montpellier.fr,http://marches.montpellier3m.fr,,,,,False,True,,False,True
18-47013,Commune d'Heudebouville,None,,,FRD21,,None,Heudebouville,,,,,marchespublics@seine-eure.com,http://www.heudebouville.fr/,,,,,,False,True,,False,True
18-47062,C.A. Chalon Val de Bourgogne,None,,,FRC13,Service de la commande publique23 avenue Georges PompidouCS 90 246,71106,Chalon sur saone,,,,,service.marches@chalonsursaone.fr,https://marches.e-bourgogne.fr,https://marches.e-bourgogne.fr,,,,,False,True,,False,True
18-47063,Lycée des Arènes,None,M. Coste,,,place Emile Male,31100,Toulouse,,,,,,,,,,,,False,False,,False,False
18-47094,Métropole Rouen Normandie,None,,,FRD22,Etablissement Public Territorial Service des MarchésLe 108 108 Allée François MitterrandB.P. 1180,76176,rOUEN,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr,https://www.mpe76.fr,,https://www.mpe76.fr,https://www.mpe76.fr,,False,True,,False,True
