BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-136898,Communauté d'Agglomération du Cotentin,None,,,FRD12,,None,Cherbourg-en-Cotentin,,,,,marches-publics@lecotentin.fr,https://marches-publics-manche.fr,https://marches-publics-manche.fr,,https://marches-publics-manche.fr,https://marches-publics-manche.fr,,False,True,,False,True
18-137006,Communauté d'Agglomération du Cotentin,None,,Monsieur le Président,FRD12,"8, rue des Vindits",None,Cherbourg-en-Cotentin,,,,,marches-publics@lecotentin.fr,https://marches-publics-manche.fr,https://marches-publics-manche.fr,,https://marches-publics-manche.fr,https://marches-publics-manche.fr,,False,True,,False,True
18-137030,Syndicat des Transports Ile-de-France,None,le représentant légal de l'établissement M. Laurent Probst (Demander Mme Grunbaum Ariana),,,"39, rue de Châteaudun",75009,Paris,,(+33)1-53-59-21-46,,,marches.publics@iledefrance-mobilites.fr,http://www.iledefrance-mobilites.fr,https://www.achatpublic.com,,,,,False,False,,False,False
18-137038,CIAS Corbières Méditerranée,None,,,FRJ11,1 rue Jean Coteau,11130,Sigean,,(+33) -04-68-48-71-30,,(+33) -04-68-40-09-85,ma.hoet@cias-cm.fr,https://marchespublics.aude.fr,https://marchespublics.aude.fr,,https://marchespublics.aude.fr,https://marchespublics.aude.fr,https://marchespublics.aude.fr,False,True,,False,True
18-137103,Conseil Départemental de l AVEYRON,None,,,FRJ22,"Pôle des Solidarités Départementales, Direction des Affaires Administratives et Financières, 4 rue Paraire, CS 23109",12031,Rodez Cedex 9,,,,,st.marches.admin@aveyron.fr,http://www.aveyron.fr,http://www.aveyron.fr,,http://www.aveyron.fr,http://www.aveyron.fr,,False,True,,False,True
18-137228,Congrès de la Nouvelle-Calédonie,None,,,FRZ,BP P3 1 boulevard Vauban,98851,Nouméa,NC,(+68)7 -74-50-95,,,nicolas.oxford@congres.nc,http://www.congres.nc/,,,https://marchespublics.nc/,https://marchespublics.nc/,,False,True,,False,True
18-137295,Syndicat mixte Deve Vesubie Valdeblore,None,M. le directeur du Syndicat mixte,,,"147 Bd du Mercantour, Bâtiment Mounier - B.P. 3007 - 4e étage, bureau 427, de 9h à 11h45 et 13h30 à 16 heures",06201,Nice cedex 3,,(+33)4-97-18-63-68,,(+33)4-97-18-77-59,,https://www.e-marches06.fr,,,,,,False,False,,False,False
18-137425,Syndicat mixte Deve Vesubie Valdeblore,None,M. le directeur du Syndicat mixte,,,"Syndicat Mixte Développement Vallée Vésubie et du CADAM - 147 Bd du Mercantour, Bâtiment Mounier - B.P. 3007 - 4ème étage, bureau 427, de 9h à 11h45 et 13h30 à 16h00,",06201,Nice cedex 3,,(+33)4-97-18-63-68,,(+33)4-97-18-77-59,,https://www.e-marches06.fr,,,,,,False,False,,False,False
18-137551,Grand Besançon,None,"M. FOUSSERET Jean-Louis, Président",,,4 rue Gabriel Plançon,25043,Besancon,,03-81-87-88-89,,,agglomeration@grandbesancon.fr,http://www.grandbesancon.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
18-137615,Ville du Lamentin,None,,,FRY2,Place Antonio MACEO,97232,Le Lamentin Martinique,,(+59)6 -05-96-30-07-52,,(+59)6 -05-96-51-81-75,grenard@mairie-lelamentin.fr,http://www.mairie-lelamentin.fr,http://www.e-marchespublics.com,,,,,False,True,,False,True
18-138003,Ville de Bourg-en-Bresse,None,,Laetitia ROLLET,FRK21,,01012,Bourg-en-Bresse,,(+33) 4-74-45-72-15,,,dematmp@bourgenbresse.fr,http://www.bourgenbresse.fr,https://marchespublics.ain.fr,,https://marchespublics.ain.fr,https://marchespublics.ain.fr,,False,True,,False,True
18-138073,Cons. Départ. de la Charente-Maritime,None,,Direction des Affaires Financières et Juridiques Service Marchés Publics,FRI32,85 Boulevard de la République  CS 60003,17076,La Rochelle Cedex 9,,,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-138111,DIR Sud-Ouest,None,,,FRJ23,155 avenue des arènes romaines,31300,TOULOUSE,,,,,bm.dmo.smee.dirso@developpement-durable.gouv.fr,http://www.enroute.sud-ouest.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-138258,CHBR REG METIERS ARTISANAT NOUV AQUIT,None,,Carole BESSETTE,FRI1,46 rue du Général de Larminat,33073,Bordeaux,,(+33) 5-57-22-57-28,,,c.bessette@artisanat-nouvelle-aquitaine.fr,https://www.artisanat-nouvelle-aquitaine.fr/,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,,,,False,True,,False,True
18-138319,Ville de Toulon,None,,Direction de la Commande Publique,FRL05,"A l'attention de Monsieur le Maire, Ancien Ministre Avenue de la République",83056,Toulon,,(+33) 4-94-36-89-94,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,,,,False,True,,False,True
18-138406,Cté de Communes des Hauts de Flandre,None,,Mme TYBERGHEIN,FRE11,"468, rue de la Couronne de Bierne",59380,Bergues,,(+33) 3-28-28-09-99,,(+33) 3-28-68-70-04,marieclaire.tyberghein@cchf.fr,https://www.cchf.fr,,,,,,False,True,,False,True
18-138553,Annonay Rhône Agglo,None,,,FRK22,château de la lombardière,None,Davézieux,,,,,r.palayer@annonay.fr,http://www.annonayrhoneagglo.fr,,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-138578,DIR Sud-Ouest,13000167000012,,,FRJ23,155 avenue des Arènes Romaines,31300,Toulouse,,,,,bm.dmo.smee.dirso@developpement-durable.gouv.fr,http://www.enroute.sud-ouest.developpement-durable.gouv.fr/,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-138633,Saint-Brieuc Agglomération,None,Mme la Présidente de Saint-Brieuc Armor Agglomération,,,"5, rue du 71ème Régiment d'Infaterie",22000,Saint-Brieuc,,02-96-77-20-00,,,accueil@sbaa.fr,http://www.saintbrieuc-armor-agglo.fr,http://www.marches.e-megalisbretagne.org,,,,,False,False,,False,False
18-138742,Montpellier Méditerranée Métropole,None,Monsieur le Président,,,1 place Georges Frêche,34267,Montpellier cedex 2,,04-67-34-87-63,,04-99-06-06-85,commandepublique@ville-montpellier.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
18-138760,CHBR REG METIERS ARTISANAT NOUV AQUIT,None,,Service Achats/Marchés,FRI,46 rue Général de Larminat,33073,Bordeaux,,,,,c.bessette@artisanat-nouvelle-aquitaine.fr,http://www.artisanat-nouvelle-aquitaine.fr/,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-138774,Commune de Sevran,None,,Direction de la commande publique-service marchés publics,FR,28 avenue du général leclerc,93270,sevran,,(+33) 1-49-36-52-34,,(+33) 1-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://www.marches.maximilien.fr,,,,,False,True,,False,True
18-138787,DREAL GRAND EST/ST-MOA-MTZ,None,,Cyril CROUZET,FRF33,"2, rue Augustin Fresnel CS 95038",57070,Metz,,,,,cyril.crouzet@developpement.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-138957,COMMUNE DE ROUEN,None,"ROBERT Yvon, Pouvoir Adjudicateur",,,Hôtel de ville53 Place du général de Gaulle,76037,Rouen,,02-76-08-90-05,,,commande-publique@rouen.fr,,http://www.mpe76.fr,,,,,False,False,,False,False
18-138979,Ville d'Aulnay-sous-Bois,None,,,FR106,1 Place de l'hôtel de Ville,93600,Aulnay-sous-bois,,(+33) 1-48-79-66-42,,(+33) 1-48-79-64-81,marches-publics@aulnay-sous-bois.com,http://www.aulnay-sous-bois.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
18-139128,OPH de Bobigny,None,,,FR106,"6, rue du Chemin Vert",93016,Bobigny Cedex,,(+33) 1-48-30-11-05,,(+33) 1-48-30-12-75,marche@oph-bobigny.fr,https://oph-bobigny.achatpublic.com,https://oph-bobigny.achatpublic.com,,,,,False,True,,False,True
18-139210,UGECAM Alsace,None,,,FRF1,,None,Illkirch,,,,,yvan.fauth@ugecam.assurance-maladie.fr,http://www.ugecam-alsace.fr/,https://cnamts.achatpublic.com/,,https://cnamts.achatpublic.com/,https://cnamts.achatpublic.com/,,False,True,,False,True
18-139221,DREAL GRAND EST/ST-MOA-MTZ,None,,,FRF33,"2, rue Augustin Fresnel CS 95038",57071,METZ Cedex 3,,,,,nepasenvoyerparmail@gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
18-139469,Ville de Lorient,None,,,FRH04,2 bld Leclerc - CS 30010,None,Lorient cedex,,(+33) -02-97-02-22-64,,(+33) -02-97-02-22-44,achats@mairie-lorient.fr,http://www.lorient.bzh,http://www.e-megalisbretagne.org,,http://www.e-megalisbretagne.org,http://www.e-megalisbretagne.org,,False,True,,False,True
18-139543,MINARM/DGA/DO/S2A,15200049300014,M Gautier,Acheteur,,"MINARM/DGA/DO/S2A, ministère des armées - direction générale de l'armement - direction des opérations - S2A / division achats sud ouest - saint-médard - dga em site Gironde",33166,Saint Médard en Jalles,,,,,,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
18-139663,Conseil Départemental de l AVEYRON,None,,,FRJ22,Route du Monastère CS 10024,12450,Flavin,,(+33) 5-65-59-34-20,,(+33) 5-65-73-32-92,st.marches.admin@aveyron.fr,http://www.aveyron.fr,http://www.aveyron.fr,,,,,False,True,,False,True
18-139675,RPA DREAL Languedoc-R - Midi-Pyrenées,None,,,FRJ23,SG/Unité Juridique-Marché - Bâtiment A - Bureau A4121 rue de la cité administrative - CS 80002,31074,Toulouse,,,,,cpar.csm.dreal-midi-pyr@developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-139725,Cté d'Agglomération CAP EXCELLENCE,None,commande.publique@capexcellence.net,,,18 Boulevard Légitimus,97110,Pointe-à-Pitre,GP,,,,commande.publique@capexcellence.net,http://www.capexcellence.net,http://www.eguadeloupe.com,,,,,False,False,,False,False
18-139881,Saint-Brieuc Agglomération,None,Mme la Présidente de Saint-Brieuc Armor Agglomération,,,"5, rue du 71ème RI CS 54403",22044,Saint-brieuc cedex 2,,(+33)02-96-77-20-00,,,accueil@saintbrieuc-agglo.fr,https://www.saintbrieuc-agglo.fr,https://megalisbretagne.org,,,,,False,False,,False,False
18-140005,Commune du Tampon,None,,SERVICE DE LA COMMANDE PUBLIQUE,FRY40,256 RUE HUBERT DELISLE,97430,LE TAMPON,RE,(+26) 2-62-57-86-78,,(+26) 2-62-57-87-38,smp@mairie-tampon.fr,https://webmarche.adullact.org,https://webmarche.adullact.org,,,,,False,True,,False,True
18-140086,Métropole de Lyon,None,,"Délégation au développement urbain et cadre de vie - direction voirie, végétal, nettoiement - ressources voirie marchés",FRK26,20 rue du Lac - CS 33569,69505,Lyon cedex 03,,,,(+33) 4-26-99-30-78,voirie-marches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
18-140189,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et Juridiques Service Marchés Publics85 Boulevard de la République CS 60003,17076,La Rochelle cedex 9,,,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-140259,Commune de Vauvert,None,Monsieur le Maire,,,"2 place de la Libération et du 8 mai 1945,",30600,Vauvert,,04-66-73-10-73,,04-66-73-10-88,,,http://webmarche.adullact.org,,,,,False,False,,False,False
18-140273,Métropole Aix-Marseille-Provence,None,,,FRL04,58 boulevard charles Livon,13007,marseille,,(+33) 4-42-62-81-27,,,marches.publics.pae@ampmetropole.fr,http://www.marchespublics.ampmetropole.fr,http://www.marchespublics.ampmetropole.fr/,,http://www.marchespublics.ampmetropole.fr/,https://www.marchespublics.ampmetropole.fr,,False,True,,False,True
18-140765,Université de Caen Normandie,None,,,FRD11,,14032,Caen,,,,,marches.publics@unicaen.fr,http://www.unicaen.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-140820,METROPOLE D AIX MARSEILLE PROVENCE,None,,,FRL04,Boulevard Charles Livon,13007,Marseille,,,,,commande-publique.istresouestprovence@ampmetropole.fr,http://marchespublics.ampmetropole.fr,http://marchespublics.ampmetropole.fr,,,http://marchespublics.ampmetropole.fr,,False,True,,False,True
18-140856,CC DE L OUST A BROCELIANDE COMMUNAUTE,None,,,FRH04,,None,Malestroit,,,,,commande.publique@oust-broceliande.bzh,https://oust-broceliande.bzh,https://www.megalisbretagne.org,,,,,False,True,,False,True
18-140896,CA Nîmes Métropole,None,,Horaires douverture du lundi au vendredi : 8h30 - 12h30 / 13h30 - 17h00,FRJ12,Direction de la Commande Publique - Colisée 2 - 1er étage - 1 rue du Colisée,30947,Nîmes cedex 9,,(+33) 4-34-03-57-00,,,commande-publique-agglo@nimes-metropole.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-140925,Commune de Sevran,None,,Direction de la commande publique-service marchés publics,FR,28 avenue du général leclerc,93270,sevran,,(+33) 1-49-36-52-34,,(+33) 1-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://www.marches.maximilien.fr,,,,,False,True,,False,True
18-141090,Cté d'Agglomération CAP EXCELLENCE,None,,Direction de la Commande Publique,FRY1,18 Boulevard Légitimus,97110,Pointe-à-Pitre,GP,(+33) 5-90-68-92-63,,,commande.publique@capexcellence.net,http://www.capexcellence.net,http://www.eguadeloupe.com,,,,,False,True,,False,True
18-141232,COMMUNE DE LABRUYERE,None,Croisille jean francois,,,44 rue du marais,60140,Labruyere,,03-44-73-01-53,,03-44-73-65-31,mairie.labruyere@wanadoo.fr,,,,,,,False,False,,False,False
18-141282,ETABLISSEMENT PUBLIC AMÉN. BORDEAUX,None,,,FRI12,140 rue des terres de Borde,33081,BORDEAUX CEDEX,,,,,juridique@bordeaux-euratlantique.fr,http://www.bordeaux-euratlantique.fr/,,,,,,False,True,,False,True
18-141302,DISP Lyon,None,Madame la Directrice interrégionale,,,"19, rue Crépet CS 70607",69366,Lyon cedex 07,,04-87-24-95-00,,,serge.piola@justice.fr,http://www.justice.gouv.fr,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
18-141372,Bordeaux Métropole,None,,Service contrats complexes,FRI12,Esplanade Charles de Gaulle,33045,bordeaux,,,,,contratscomplexes@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,http://www.demat-ampa.fr,,,http://www.demat-ampa.fr,http://www.demat-ampa.fr,False,False,,False,False
18-141530,Commune du Tampon,None,,service commande publique,FRY4,256 rue,97430,Le Tampon,,,,,smp@mairie-tampon.fr,http://www.webmarche.adullact.org,,,,,,False,True,,False,True
18-141735,S.P.L Midi-Pyrénées Construction,None,"SPL MPC (société publique locale) à l'attention de Mme AMAT Marion, mandataire agissant au nom et pour le compte de la Région Occitanie",,,11 avenue Parmentier Central Parc 2 4e étage B.P 22414,31086,Toulouse Cedex 2,,05-62-72-71-08,,05-61-57-23-13,marion.amat@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
18-141869,Tunnel Euralpin Lyon Turin SAS,None,,Fonction Contrats,FRK27,73375,73375,Le Bourget-du-Lac,,(+33) 4-79-44-42-40,,,fonction.contrats@telt-sas.com,http://www.telt-sas.com,https://telt.achatpublic.com,,http://telt.achatpublic.com/accueil/,http://telt.achatpublic.com/accueil/,,False,True,,False,True
18-141994,CNRS,18008901303720,,Direction déléguée aux achats et à l'innovation,FR105,"1, place Aristide Briand",92195,Meudon cedex,,(+33) -01-45-07-50-52,,(+33) -01-45-07-50-99,marches-ddai@cnrs.fr,http://www.cnrs.fr,https://www.marches-publics.gouv.fr/,,,,,False,True,,False,True
18-141998,Tunnel Euralpin Lyon Turin SAS,None,La Personne Responsable du Contrat,,,"Tunnel Euralpin Lyon Turin SAS, Savoie Technolac - Bâtiment Homère - 13 allée du Lac de Constance - CS 90281",73375,Le Bourget-du-Lac,,(+33)4-79-44-42-40,,,fonction.contrats@telt-sas.com,,https://telt.achatpublic.com,,,,,False,False,,False,False
18-142024,Région Guadeloupe,None,,,FR,,None,Basse-terre,,,,,dcp-region@cr-guadeloupe.fr,http://www.regionguadeloupe.fr/,,,http://www.eguadeloupe.com,http://www.eguadeloupe.com,,False,True,,False,True
18-142041,APIJ,None,,secrétariat Equipe 2,FR,30 rue du Château des Rentiers,75013,Paris,,,,,equipe2@apij-justice.fr,http://www.apij.justice.fr,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_ro1xOgQVDb&amp;v=1&amp;selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_ro1xOgQVDb&amp;v=1&amp;selected=0,,False,True,,False,True
18-142103,Ville de Baie-Mahault,None,,,FRY10,,97122,Baie-Mahault,,(+33) 5-90-26-59-60,,(+33) 5-90-26-12-34,mairie@baiemahault.fr,http://www.baiemahault.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-142276,DEPARTEMENT DU BAS RHIN,None,,,FRF11,"Mission Education, Sport et Jeunesse - Direction des Politiques Immobilières - Service Gestion et Entretien du Patrimoine Immobilier Place du Quartier Blanc",67964,Strasbourg Cedex 9,,(+33) 3-88-76-67-67,,(+33) 3-88-76-67-98,francis.volkringer@bas-rhin.fr,http://www.bas-rhin.fr/acces-direct/les-marches-publics,https://alsacemarchespublics.eu,,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,,False,True,,False,True
18-142356,Département du Doubs,None,,,FRC21,"7, avenue de la Gare d'Eau",25031,BESANCON CEDEX,,,,,sagb@doubs.fr,http://www.doubs.fr,http://www.doubs.fr/index.php/e-services/plateforme-des-marches-publics,,,,,False,True,,False,True
18-142383,Ville de Magny le Hongre,None,,a l'attention de M. le Maire,FR102,21 rue du Moulin à Vent,77700,Magny-Le-Hongre,,(+33) 1-60-43-51-00,,,n.dupuis@magnylehongre.fr,http://www.magnylehongre.fr,http://www.synapse-entreprises.com,,http://www.synapse-entreprises.com,http://www.synapse-entreprises.com,http://www.synapse-entreprises.com/,False,True,,False,True
18-142578,A.P.I.J.,None,,Julien GAVET - Chef de projet,FR,30 rue du Château des Rentiers,None,75013 Paris,,,,,equipe7@apij-justice.fr,http://www.apij.justice.fr,http://www.achatpublic.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_Oz59QwFxF0&amp;v=1&amp;selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_Oz59QwFxF0&amp;v=1&amp;selected=0,,False,True,,False,True
18-142622,Cons. Départ. de la Charente-Maritime,None,,Direction des Affaires Financières et Juridiques - service des marchés publics,FRI32,85 Boulevard de la République CS 60003,17076,La Rochelle cedex 9,,,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-142623,Syndicat Mixte Stations du Mercantour,25060205900041,,,FRL03,455 Promenade des Anglais,06364,NICE,,,,,marches@smsm.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-142801,Ville de Chartres,None,,Service marchés publics,FRB02,Place des Halles,28019,Chartres cedex,,(+33) 2-37-23-40-64,,(+33) 2-37-23-41-80,marches.publics@agglo-ville.chartres.fr,http://www.chartres.fr,https://marches.agglo-chartres.fr,,https://marches.agglo-chartres.fr,https://marches.agglo-chartres.fr,,False,False,,False,False
18-142813,Ville d'Aulnay-sous-Bois,None,,"Direction de la Commande Publique Rez-de-Chaussée bas - BP56, F - 93602 Aulnay-sous-bois cedex,",FR106,"MAIRIE AULNAY SOUS BOIS, à l'attention de Monsieur Bruno BESCHIZZA, Maire, 1 Place de l'hôtel de Ville",93600,Aulnay-sous-bois,,(+33) 1-48-79-66-41,,(+33) 1-48-79-64-81,marches-publics@aulnay-sous-bois.com,http://www.aulnay-sous-bois.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
