BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
17-161535,Ville de Tassin La Demi Lune,None,,Service Marchés Publics,FRK26,Place Hippolyte Péragut - BP 58,69812,Tassin La Demi-Lune,,(+33) 4-72-59-22-11,,(+33) 4-72-59-22-12,marchespublics@villetassinlademilune.fr,http://www.tassinlademilune.fr,https://www.marches-publics.info,,,,,False,True,,False,True
17-161716,Ville de Bourg-en-Bresse,None,Laetitia ROLLET,,,Place de l'hôtel de VilleB.P. 90419,01012,Bourg-En-Bresse Cedex,,04-74-45-72-15,0474222275,,dematmp@bourgenbresse.fr,http://www.bourgenbresse.fr,http://www.e-marchespublics.com,,,,,False,False,,False,False
17-161757,CAP Nord Martinique,None,,,FRY20,"39, Lot La Marie ",97225,LE MARIGOT,MQ,(+33) 5-96-53-50-23,,(+33) 5-96-53-60-12,marchespublics@capnordmartinique.fr,http://www.capnordmartinique.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
17-161966,Métropole de Lyon,None,,dducv-Direction adjointe de l' eau -unité Marchés Publics,FRK26,20 rue du Lac Cs33569,69505,Lyon,,,,,eaumarches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,True,,False,True
17-162280,Cté Agglomération Sophia Antipolis,None,,,FRL03,449 Route des CrêtesBP 43 Les Genêts,06901,Sophia Antipolis cedex,,(+33) 4-89-87-70-60,,(+33) 4-89-87-70-61,v.weltin@agglo-casa.fr,http://www.marches-securises.fr,,,,,,False,False,,False,False
17-162508,Parc des Oiseaux,None,,,FRK21,RD 1083,01330,Villars les Dombes,,,,,marches.publics@parcdesoiseaux.com,http://www.klekoon.com/dematernet/formulaire_3_Detail_Consultation.asp?consultation_ID=70470,http://www.klekoon.com/dematernet/formulaire_3_Detail_Consultation.asp?consultation_ID=70470,,http://www.klekoon.com/dematernet/formulaire_3_Detail_Consultation.asp?consultation_ID=70470,http://www.klekoon.com/dematernet/formulaire_3_Detail_Consultation.asp?consultation_ID=70470,,False,True,,False,True
17-162670,Collect.Territoriale de Marly La Ville,None,Monsieur le Maire,,,10 rue du colonel fabien,95670,marly la ville,,,,,,,http://www.marches-securises.fr,,,,,False,False,,False,False
17-162975,MSA MARNE ARDENNES MEUSE,None,,,FR,24 Boulevard Louis Roederer,51100,Reims,,,,,valuet.bernadette@mam.msa.fr,http://www.msa085155.fr,,,,,,False,True,,False,True
17-163593,Ville d'Arras,None,,,FRE12,"6, place Guy Mollet",62000,Arras,,(+33) 3-21-50-69-31,,(+33) 3-21-50-51-38,s-marches@ville-arras.fr,http://arras.fr,http://arras.fr,,,,,True,False,,False,True
17-163864,Ville de Cusset,None,Service mutualisé des marchés publics,,,place Victor Cornil,03300,cusset,,04-70-30-95-00,,,mpa@vichy-communaute.fr,http://www.ville-cusset.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_667Smo9u1J,,,,,False,False,,False,False
17-163871,Vichy Communauté,None,,Service Achats - Julien PETIT,FRK11,"9, Place Charles de Gaulle - CS 92956",03209,Vichy,,(+33) 4-70-96-57-00,,,mpa@vichy-communaute.fr,http://www.vichy-communaute.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_dOcv8AvCKa,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_dOcv8AvCKa,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_dOcv8AvCKa,,False,True,,False,True
17-163948,Commune de Châteaurenard,None,Service des marchés publics,,,rue Jentelin,13160,Châteaurenard,,04-90-24-35-13,,,marches@chateaurenard.com,,http://webmarche.eu,,,,,False,False,,False,False
17-164244,Ville d'Aulnay-sous-Bois,None,,"Direction de la commande publique, Place de l'hôtel de Ville, BP 56 rdc bas",FR106,Place de l'hôtel de Ville,93600,Aulnay-sous-bois,,(+33) 1-48-79-65-04,,(+33) 1-48-79-64-81,marches-publics@aulnay-sous-bois.com,http://www.aulnay-sous-bois.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
17-164419,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil départemental des Alpes-Maritimes,,,"Direction Générale Adjointe pour les Ressources, les Moyens et la Modernisation de l'Administration - Direction des finances, de l'achat et de la commande publique - service des marchés - CADAM - 147 boulevard du Mercantour - Bureau 630 - tour Jean Moulin - B.P. 3007",06201,Nice Cedex 3,,04-97-18-63-68,,04-97-18-76-62,marches@departement06.fr,http://www.e-marches06.fr,,,,,,False,False,,False,False
17-165172,Région Guadeloupe,None,,Direction de la commande publique,FRY1,Avenue Paul Lacavé - Petit Paris,97100,Basse-Terre,,(+33) 5-90-80-40-40,,(+33) 5-90-80-41-59,dmp-region@cr-guadeloupe.fr,http://www.regionguadeloupe.fr,http://www.eguadeloupe.com,,http://www.eguadeloupe.com,http://www.eguadeloupe.com,,False,True,,False,True
17-165252,SA HLM BATIR ET LOGER,None,,Christian Coste - Directeur,FR,15 rue de berard CS 50157,42004,SAINT ETIENNE,,(+33) -04-77-49-23-60,,(+33) -04-77-49-23-55,bl@batiretloger.com,http://www.batiretloger.fr,http://www.auxartsgraphiques.fr,,,,,False,True,,False,True
17-165377,Syndicat Mixte pour la Création,None,,Joël Pouyade,FR,"Syndicat Mixte pour la Création, lAménagement et la Gestion de lAérodrome Brive-SouillacB.P. 80433",19312,BRIVE,,(+33) -05-55-18-16-43,,,joel.pouyade@agglodebrive.fr,https://marchespublics-brive.omnikles.com,https://marchespublics-brive.omnikles.com,,,,,False,False,,False,False
17-165580,Cté de Cnes de Miribel et du Plateau,None,,olivier jacquetand,FRK21,1820 grande rue,01700,miribel,,(+33) 4-78-55-52-18,,(+33) 4-78-55-46-36,infos@cc-miribel.fr,http://www.cc-miribel.fr,http://www.eu-supply.com/miribel.asp.,,,,,False,False,,False,False
17-165960,Ville de Dunkerque,None,Direction de la commande publique,,,Place Charles Valentin B.P 6.537,59140,Dunkerque,,(+33)3-28-26-28-72,,(+33)3-28-26-24-20,marches.publics@ville-dunkerque.fr,https://www.ville-dunkerque.fr,https://flandredunkerque.marches-securises.fr,,,,,False,False,,False,False
17-166093,DEAL de Guyane,None,,à l'attention de M. le directeur de la DEAL de Guyane,FRY30,rue du Vieux Port - CS 76003,97306,Cayenne Cedex,GF,(+33) 5-94-39-80-00,,(+33) 5-94-39-81-43,marches.publics.sg.deal-guyane@developpement-guyane.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr.,,http://www.marches-publics.gouv.fr.,http://www.marches-publics.gouv.fr.,,False,True,,False,True
17-166634,GHR Mulhouse Sud Alsace,None,,,FRF12,87 avenue d'altkirch,68051,Mulhouse Cedex,,(+33) 3-89-64-76-26,,(+33) 3-89-64-71-30,marches-publics@ghrmsa.fr,http://www.ghrmsa.fr,https://marchespublics-ch-mulhouse.omnikles.com,,,https://marchespublics-ch-mulhouse.omnikles.com,,False,True,,False,True
17-166661,Commune de Roquebrune sur Argens,None,"Monsieur le conseiller municipal délégué, F. Lio",,,Hôtel de villeRue grande andré cabasse,83520,Roquebrune-sur-Argens,,04-94-19-59-13,,04-94-19-59-43,,,http://www.ville-roquebrune-argens.e-marchespublics.com,,,,,False,False,,False,False
17-166778,EPPD-CNHI,None,,,FR101,"293, Avenue Daumesnil",75012,Paris,,(+33) 1-53-59-64-45,,,marchespublics@palais-portedoree.fr,http://www.palais-portedoree.fr/,http://www.marches-publics.gouv.fr/,,,,,False,True,,False,True
17-167214,Agence française pour la biodiversité,None,,,FR107,5 Square Felix Nadar,94300,VINCENNES,,(+33) 1-45-14-37-16,,,achat@afbiodiversite.fr,http://www.afbiodiversite.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseHome,,False,True,,False,True
17-167258,FranceAgriMer,None,,SAF Unité achats marchés,FR106,12 rue Henri ROL TANGUY,93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=351169&amp;orgAcronyme=b4n,,,,,False,True,,False,True
17-167357,Ville de Montpellier,None,,Service de la commande publique,FRJ13,1 place Georges Frêche,None,Montpellier cedex 2,,(+33) -04-67-34-87-63,,(+33) -04-99-06-06-85,commandepublique@ville-montpellier.fr,https://www.montpellier.fr,https://marches.montpellier3m.fr,,http://www.marches.montpellier3m.fr,http://www.marches.montpellier3m.fr,,False,True,,False,True
17-167650,Ville d'Issoire,None,Jean-François Monier,,,"Direction des services techniques2 rue Eugène Gauttier, B.P.2",63501,Issoire cedex,,04-73-89-03-54,,04-73-89-41-05,,http://www.issoire.fr,http://ville-issoire.marcoweb.fr,,,,,False,False,,False,False
17-167679,Commune de Sevran,None,,,FR,28 avenue du général leclerc,93270,sevran,,(+33) 1-49-36-52-34,,(+33) 1-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://www.marches.maximilien.fr,,,,,False,True,,False,True
17-167734,Commune de Sevran,None,,Direction de la commande publique,FR,28 avenue du général Leclerc,93270,sevran,,(+33) 1-49-36-52-34,,(+33) 1-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://www.marches.maximilien.fr,,,,,False,True,,False,True
17-167832,COMMUNE DE LAUNAGUET,None,"Monsieur Michel Rougé, Maire",,,Hôtel de Ville - 95 chemin des Combes,31140,Launaguet,,05-61-74-07-16,,,courrier@mairie-launaguet.fr,http://www.mairie-launaguet.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
17-168257,Montpellier Méditerranée Métropole,None,Direction Adjointe de la Commande Publique,,,"Hôtel de ville de Montpellier, 1 place Georges Frêche",34267,Montpellier Cedex 2,,(+33)4-67-13-64-84,,,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
17-168274,CH de Châlons en Champagne,None,,Mne Nathalie GARNIER,FRF23,51 rue du Commandant DerrienB P80501,51005,Châlons en Champagne,,(+33) 3-26-69-68-13,,(+33) 3-26-69-61-57,ngarnier@ch-chalonsenchampagne.fr,http://www.ch-chalonsenchampagne.fr,http://www.achat-hopital.com,,,,,True,False,,False,True
17-168339,SA Aéroport de Bordeaux Mérignac,None,,Service Achats,FRI12,Aéroport de Bordeaux - Service AchatsCidex 040,33700,Mérignac,,(+33) 5-56-34-51-90,,(+33) 5-56-34-50-75,achats-marches@bordeaux.aeroport.fr,http://www.bordeaux.aeroport.fr,,,,,,False,True,,False,True
17-168407,Commune de Sevran,None,M. Le Maire de sevran,,,28 avenue du général leclerc,93270,Sevran,,01-49-36-52-34,,01-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://ville-sevran.fr,http://marches.maximilen.fr,,,,,False,False,,False,False
17-168522,Montpellier Méditerranée Métropole,24340001700022,,,FRJ13,50 Place ZeusCS 39556,34961,Montpellier Cedex 2,,(+33) 4-67-13-64-84,,(+33) 4-67-13-62-95,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,https://marches.montpellier3m.fr,,False,True,,False,True
17-168686,FranceAgriMer,None,,,FR106,"12, rue Henri ROL TANGUY",93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=352390&amp;orgAcronyme=b4n,,,,,False,True,,False,True
17-168724,FranceAgriMer,None,,SAF Unité achats marchés,FR106,12 rue Henri ROL TANGUY,93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=351171&amp;orgAcronyme=b4n,,,,,False,True,,False,True
17-168869,GIE Agora,None,,,FR,"(Siège social : 19 rue de Paris, CS 50070, 93013 Bobigny Cedex) - avenue du Clos Maury - cs 40217",82002,Montauban,,(+33) 5-63-68-47-52,,(+33) 5-63-68-48-89,marchespublics.grprec@agora.msa.fr,http://informatique.msa.fr,https://msa.achatpublic.com,,https://msa.achatpublic.com,https://msa.achatpublic.com,,False,True,,False,True
17-168986,Centre Hospitalier d'Argenteuil,None,,,FR108,69 rue du Lieutenant-Colonel Prud'hon,95107,Argenteuil,,(+33) 1-34-23-25-63,,(+33) 1-34-23-21-74,farida.bouchakour@ch-argenteuil.fr,http://www.ch-argenteuil.com,http://www.achat-hopital.com,,http://www.achat-hopital.com,http://www.achat-hopital.com,,False,True,,False,True
17-169067,Département de Seine Maritime,None,,,FR,Hôtel du Département Quai Jean Moulin CS56101,76101,Rouen cedex,,,,,dr.sia@seinemaritime.net,http://www.seinemaritime.net,http://www.mpe76.fr,,,http://www.mpe76.fr,,False,True,,False,True
17-169092,Préfecture de Police de Paris,None,M. le Préfet de Police,,,1 bis rue de Lutèce,75195,PARIS Cedex 04,,,,,pp-sai-poletvx@interieur.gouv.fr,http://prefecturepolice-paris.gouv.fr,http://marches-publics.gouv.fr,,,,,False,False,,False,False
17-169102,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FRY20,Rue Gaston Defferre  - CS 30137,97201,Fort-de-France,MQ,(+33) -05-96-59-63-00,,(+33) -05-96-72-68-10,servicecommandepublique@collectivitedemartinique.mq,https://collectiviteterritorialedemartinique.achatpublic.com,https://collectiviteterritorialedemartinique.achatpublic.com,,,https://collectiviteterritorialedemartinique.achatpublic.com,,False,True,,False,True
17-169157,Ville de Solliès-Pont,None,,,FRL05,1 rue de la République,83210,Sollies-pont,,(+33) 4-94-13-54-71,,(+33) 4-94-13-54-75,v.sauvageot@ville-sollies-pont.fr,http://www.ville-sollies-pont.fr,http://www.villesolliespont.e-marchespublics.com.,,,,,False,False,,False,False
17-169208,Ville de La Grande Motte,None,Monsieur le Maire,,,place du 1er octobre 1974,34280,La grande motte,,,,,marchespublics@lagrandemotte.fr,http://lagrandemotte.fr,http://lgm.marcoweb.fr,,,,,False,False,,False,False
17-169324,Commune de Pernes Les Fontaines,21840088500016,,,FRL06,hôtel de Ville - place Aristide Briand,84210,Pernes-les-Fontaines,,(+33) 4-90-61-45-00,,,dgs@perneslesfontaines.fr,http://www.perneslesfontaines.fr,http://www.eu-supply.com/pernes84.asp,,,,,False,True,,False,True
17-169513,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,Hôtel du DépartementRue Ferdinand Buisson,62018,Arras cedex 9,,03-21-21-54-18,,03-21-21-62-38,dcp.secretariat@pasdecalais.fr,http://www.pasdecalais.fr,https://marches.local-trust.com/cg-62,,,,,False,False,,False,False
17-170431,OPPIC,None,Mme. la Présidente de l'OPPIC,,,30 rue du Château des Rentiers CS 61336,75647,Paris,,,,,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
17-170436,Ville de Toulon,None,,Direction de la commande publique,FRL05,"à l'attention de Monsieur le Maire de Toulon, Ancien Ministre,Hôtel de Ville, 8ème étage, avenue de la République",83056,Toulon cedex,,(+33) 4-94-36-33-27,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,http://www.toulon.com/marchespublics,http://www.achatpublic.com,,,,,False,True,,False,True
17-170485,Mayenne Communauté,None,,Service de la Commande publique,FRG03,10 rue de VerdunCS 60111,53103,Mayenne Cedex,,(+33) 2-43-30-21-25,,(+33) 2-43-30-48-59,marchespublics@mairie-mayenne.net,http://www.mayenne-communaute.net/,http://www.klekoon.com,,,,,True,False,,False,True
17-170504,Mayenne Communauté,None,,Service de la Commande publique,FRG03,"10, rue de  VerdunCS 60111",53103,Mayenne Cedex,,(+33) 2-43-30-21-25,,(+33) 2-43-30-48-59,marchespublics@mairie-mayenne.net,http://www.mayenne-communaute.net/,http://www.klekoon.com,,,,,True,False,,False,True
17-170524,MINARM/TERRE/SIMMT,None,M. le sous-directeur des contrats de la SIMMT,CNE FABRE Jeams,,SIMMT/sous-direction des contrats/établissement ingénieur général Jayat - cs 30704,78013,Versailles,,(+33) 1-39-67-28-14,,(+33) 1-39-67-28-03,simmt-sdc-berc.cmf.agt.fct@intradef.gouv.fr,,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
17-170846,Commune de Charenton-le-Pont,None,M. le Maire,,,"48, rue de Paris",94220,Charenton-le-Pont,,(+33)1-46-76-47-16,,(+33)1-46-76-46-69,marchespublics@charenton.fr,http://www.charenton.fr,http://www.achatpublic.com,,,,,False,False,,False,False
17-170891,Commune de Saint-Louis,None,,"Direction de la Commande Publique, ancienne école Hippolyte FOUCQUE, 69 rue sarda GARRIGA, 97450 Saint-Louis téléphone:  (+33) 02 62 91 94 66 Fax: (+33) 02 62 57 64 49",FRY40,"125, avenue du Docteur Raymond Verges",97450,Saint-Louis,,(+33) -02-62-91-39-50,,(+33) -02-62-26-79-70,commandepublique@mairie-saint-louis.re,http://www.mairiesaintlouis.re,https://marchespublics-saintlouis.omnikles.com,,,,,False,True,,False,True
17-171082,LYCEE RASPAIL,None,valerie lutz,,,5 avenue maurice d'ocagne,75014,Paris,,06-12-87-10-29,0612871029,06-12-87-10-29,valutz@free.fr,http://www.aji-france.com/,,,,,,False,False,,False,False
17-171087,ville de Pierrefitte-sur-Seine,None,M. le Maire,,,2 Place de la Libération,93380,Pierrefitte-sur-Seine,,01-72-09-34-61,,01-72-09-34-46,marchespublics@pierrefitte93.fr,http://www.mairie-pierrefitte93.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
17-171290,Ville de Roubaix,None,M. Le Maire,,,17 Grand placeCs 70737,59066,Roubaix cedex1,,(+33)3-20-66-48-35,3320664835,(+33)3-20-66-48-35,commandepublique@ville-roubaix.fr,http://www.ville-roubaix.fr,http://www.ville-roubaix.fr/espacepro/marches-publics.html,,,,,False,False,,False,False
17-171329,ADEME,None,Brice ARNAUD,,,500 route des Lucioles,06560,Valbonne,,,,,brice.arnaud@ademe.fr,,,,,,,False,False,,False,False
17-171462,MINARM/DGA/DO/S2A,None,Sandra Lossouarn,,,Ministère des armées-direction Générale de l'armement-direction des opérations-service des achats d'armement/division achats Bourges/MINARM/DGA/DO/S2A/PROD/DA-BS,18021,Bourges,,02-48-27-44-27,,02-48-27-47-50,sandra.lossouarn@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-162250,CCI Paris Ile-de-France,13001727000211,,,FR1,47-49 rue de Tocqueville,75017,Paris,,,,,gestionnairesachats@cci-paris-idf.fr,https://www.cci-paris-idf.fr,http://marches-publics.info,,http://marches-publics.info,http://marches-publics.info,,False,True,,False,True
17-171666,DEPARTEMENT DE L'AISNE,None, Nicolas FRICOTEAUX,,,"2, rue Paul Doumer",02013,Laon cedex,,,,,,,https://www.marches-aisne.fr/fr/consult.php?us=cg02001&id=467,,,,,False,False,,False,False
17-171692,Agglomération Royan Atlantique,None,M. Le Président,,,107 avenue de Rochefort,17201,Royan,,05-46-22-19-20,,05-46-05-60-34,contact@agglo-royan.fr,http://www.agglo-royan.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
17-171717,Communauté Urbaine d'Alençon,None,,,FRD13,18 rue de Bretagne CS 50362,61014,Alençon,,(+33) 2-33-32-40-78,,,scp@ville-alencon.fr,http://www.cu-alencon.fr,https://marches.local-trust.com/cu-alencon,,,,,False,True,,False,True
17-171892,Ville de Caussade,None,Le Maire,,,Place du Général De GaulleBP N° 19,82303,Caussade cedex,,05-63-65-09-05,,05-63-63-19-37,catyp@mairie-caussade.com,,,,,,,False,False,,False,False
17-171898,MINDEF / EMA / DC SCA / PFAF SE,None,M. Boistuaud Olivier,,,BCRM Toulon - BP 42,83800,Toulon,,04-22-43-59-71,,04-22-42-76-99,olivier.boistuaud@intradef.gouv.fr,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
17-171901,CENTRE HOSPITALIER REG DE MARSEILLE,None,M. Directeur,,,80 rue Brochier,13354,Marseille Cedex 05,,,,04-91-38-19-22,da-marches@ap-hm.fr,,,,,,,False,False,,False,False
17-172029,Métropole de Lyon,200 046 977 00019,,président de la Métropole de Lyon,FRK26,Délégation Développement Economique Emploi et Savoirs Direction Ressources Service Juridique et Commande Publique 20 rue du Lac CS 33569,69505,Lyon,,,,,dgdeimarches@grandlyon.com,http://www.grandlyon.com,http://www.marchespublics.grandlyon.com,,,,,False,True,,False,True
