BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-122345,CG Loir et Cher,None,,Service marchés publics,FRB05,Place de la République,41020,Blois Cedex,,(+33) 2-54-58-41-41,,(+33) 2-54-58-42-28,sec.marches@cg41.fr,http://www.le-loir-et-cher.fr,http://www.marches-securises.fr/perso/cg41/,,,,,False,True,,False,True
18-122408,Ville de Corbas,None,Monsieur le Maire,,,place Charles Jocteur,69960,Corbas,,04-72-90-03-00,,,,,http://www.achatpublic.com,,,,,False,False,,False,False
18-122740,Ville de Noisiel,None,"Monsieur le Maire, Mathieu VISKOVIC",,,26 Place Emile Menier,77186,Noisiel,,(+33)1-60-37-74-18,,(+33)1-60-37-73-49,marches@mairie-noisiel.fr,,http://ville-noisiel.e-marchespublics.com,,,,,False,False,,False,False
18-122759,Nantes Métropole,None,Madame la Présidente,,,2 cours du Champ de Mars,44923,Nantes cedex 9,,,,,,,https://marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
18-123079,Ville d'Issoire,None,Marie-Pierre Gires,,,"Direction de l'Education,2, rue Eugène Gauttier, B.P.2",63501,Issoire cedex,,04-73-89-03-54,,04-73-89-41-05,,http://www.issoire.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-123452,Préfecture de région Alsace - SGARE,None,,,FRF,5 Place de la République,67073,Strasbourg,,(+33) 3-88-21-60-40,,(+33) 3-88-21-60-07,achat@grand-est.gouv.fr,http://marches-publics.gouv.fr,,,,,,False,True,,False,True
18-123514,Commune de Marquette lez Lille,None,Service achats,,,11 Place du Général de Gaulle,59520,Marquette-lez-Lille,,03-20-14-51-00,,,acheteur@marquettelezlille.fr,https://www.marquettelezlille.fr/,https://marchespublics596280.fr/?page=entreprise.EntrepriseHome,,,,,False,False,,False,False
18-123631,C.N.R.S.,None,Service Financier et Comptable Secteur Achats et Marchés Publics,,,3 rue Michel-Ange,75794,Paris Cedex 16,,,,,dr16.sfc.marches@cnrs.fr,http://www.cnrs.fr/paris-michel-ange,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-123680,ville d'Aix Les Bains,None,,Service Commande publique,FRK27,"Place Maurice Mollard, BP 348",73103,AIX LES BAINS cedex,,,,,commandepublique@aixlesbains.fr,http://www.aixlesbains.fr,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_OLK2znPIJm,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_OLK2znPIJm,,False,False,,False,False
18-123871,FranceAgriMer,None,,SAF Unité achats marchés,FR106,12 rue Henri ROL TANGUY,93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=393417&amp;orgAcronyme=b4n,,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=393417&amp;orgAcronyme=b4n,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=393417&amp;orgAcronyme=b4n,,True,False,,False,True
18-123948,Ville de Corbas,None,Monsieur le Maire,,,place Charles Jocteur,69960,Corbas,,04-72-90-03-00,,,,,http://www.achatpublic.com,,,,,False,False,,False,False
18-124070,MINARM/DGA/DO/S2A,15200039400014,Mme Françoise Aubert,,,rocade Est - échangeur de Guerry,18021,Bourges,,(+33) 2-48-27-41-89,,,francoise.aubert@intradef.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
18-124617,COMMUNE DE HENIN BEAUMONT,None,"M. Steeve BRIOIS,",,,1 place Jean JaurèsBP 90109,62252,Hénin Beaumont cedex,,03-91-83-01-80,,,mpub@mairie-heninbeaumont.fr,http://www.mairie-heninbeaumont.fr,http://marches-publics@mairie-heninbeaumont.fr,,,,,False,False,,False,False
18-124618,REGION BOURGOGNE FRANCHE COMTE,None,,,FRC,4 Square Castan CS 51857,25031,Besançon,,(+33) 3-80-44-33-31,,(+33) 3-80-44-33-31,lydie.guetlin@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,https://marches.e-bourgogne.fr,,https://marches.e-bourgogne.fr,https://marches.e-bourgogne.fr,,False,True,,False,True
18-124654,METROPOLE D AIX MARSEILLE PROVENCE,None,Direction de la Commande publique - Service des Marchés,,,58 boulevard Charles Livon,13007,Marseille,,,,,,http://marchespublics.ampmetropole.fr,http://marchespublics.ampmetropole.fr,,,,,False,False,,False,False
18-124685,Ville de Bourg Saint Maurice-Arcs,None,Monsieur Le Maire de Bourg Saint Maurice,,,"523, rue de Pinon",73700,Bourg Saint Maurice,,04-79-07-50-55,,04-79-07-03-90,marchespublics@bourgsaintmaurice.fr,https://www.bourgsaintmaurice.fr,https://marchespublics-bourgsaintmaurice.omnikles.com,,,,,False,False,,False,False
18-124992,FranceAgriMer,None,,SAF Unité achats marchés,FR106,"12, rue Henri ROL TANGUY",93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=375647&amp;orgAcronyme=b4n,,,,,False,True,,False,True
18-125669,Ville de Bourg Saint Maurice-Arcs,None,Monsieur Le Maire de Bourg Saint Maurice,,,Place Marcel Gaimard,73700,Bourg Saint Maurice,,04-79-07-50-55,,04-79-07-03-90,marchespublics@bourgsaintmaurice.fr,,http://marchespublics-bourgsaintmaurice.omnikles.com,,,,,False,False,,False,False
18-125675,Commune de Sevran,None,M. Le Maire de sevran,,,28 avenue du général leclerc,93270,sevran,,01-49-36-52-34,,01-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://marches.maximilien.fr,,,,,False,False,,False,False
18-125698,Commune de Sevran,None,M. Le Maire de sevran,,,28 avenue du Général Leclerc,93270,Sevran,,01-49-36-52-34,,01-49-36-52-34,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
18-125705,GPT INTERET PUB SCES PERSONNE REUNION,None,Stéphanie VERGOZ,,,GIP SAP REUNION13 rue Fénelon,97400,Saint Denis,,02-62-53-29-59,,02-62-53-29-60,contact@gipsap.re,,,,,,,False,False,,False,False
18-125712,Commune de Sevran,None,M. Le Maire de sevran,,,28 avenue du général leclerc,93270,Sevran,,01-49-36-52-34,,01-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://marches.maximilien.fr,,,,,False,False,,False,False
18-125715,Commune de Sevran,None,M. Le Maire de sevran,,,"28, avenue du Général Leclerc",93270,Sevran,,01-49-36-52-34,,01-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
18-125726,Institut Nat. Recherche Agronomique,None,,,FR10,Domaine de Vilvert,78350,Jouy-en-Josas,,,,,nicolas.farre@inra.fr,http://www.inra.fr,,,,,,False,True,,False,True
18-125764,METROPOLE D AIX MARSEILLE PROVENCE,None,,Direction de la Commande Publique - Service des Marchés,FRL04,"58, boulevard Charles Livon",13007,MARSEILLE,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,marches.marseilleprovence@ampmetropole.fr,https://ampmetropole.fr/,https://marchespublics.ampmetropole.fr,,https://marchespublics.ampmetropole.fr,https://marchespublics.ampmetropole.fr,,False,True,,False,True
18-125790,Commune de Sevran,None,M. Le Maire de sevran,,,"28, avenue du Général Leclerc",93270,sevran,,01-49-36-52-34,,01-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://marches.maximilien.fr,,,,,False,False,,False,False
18-125796,SIREG,None,Chaunion Lilian,,,"Maison de la Communauté 95, rue de Lavaur",63500,Issoire,,04-73-55-94-56,,,,http://www.issoire.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-125801,SIVOM de la Communauté du Béthunois,None,,,FRE12,"660 rue de Lille, CS 20635",None,BETHUNE CEDEX,,,,,marches@sivom-bethunois.fr,http://www.sivom-bethunois.fr,http://www.gazettenpdc.fr,,,,,False,True,,False,True
18-125820,Commune de Sevran,None,M. Le Maire de sevran,,,28 avenue du général leclerc,93270,sevran,,01-49-36-52-34,,01-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://marches.maximilien.fr,,,,,False,False,,False,False
18-125844,Commune de Sevran,None,M. Le Maire de sevran,,,28 avenue du général leclerc,93270,sevran,,01-49-36-52-34,,01-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://marches.maximilien.fr,,,,,False,False,,False,False
18-125856,Commune de Sevran,None,M. Le Maire de sevran,,,"28, avenue du Général Lecler",93270,Sevran,,01-49-36-52-34,,01-49-36-52-34,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
18-125888,Commune de Sevran,None,M. Le Maire de sevran,,,28 avenue du général leclerc,93270,sevran,,01-49-36-52-34,,01-49-36-52-18,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://marches.maximilien.fr,,,,,False,False,,False,False
18-126026,Ville de Tassin La Demi Lune,None,"M. Pascal CHARMOT, Maire",,,Place Hippolyte Péragut - BP58,69812,Tassin la demi-lune,,04-72-59-22-11,,04-72-59-22-12,marchespublics@villetassinlademilune.fr,http://www.tassinlademilune.fr,https://www.marches-publics.info,,,,,False,False,,False,False
18-126073,CA Toulon Provence Méditerranée,None,,,FR,,83000,Toulon,,(+33) 4-94-46-72-39,,(+33) 4-94-46-72-30,marchespublics@metropoletpm.fr,http://www.metropoletpm.fr,http://www.marches-publics.info,,,,,False,False,,False,False
18-126404,MINARM/TERRE/SIMMT,None,Monsieur le sous-directeur des contrats,Mme NERAUD Angélique,,Etablissement Ingénieur Général JAYAT - CS 30704,78013,Versailles,,(+33) -01-39-67-27-24,,(+33) -01-39-67-28-03,simmt-sdc-berc.cmf.agt.fct@intradef.gouv.fr,,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
18-126430,Département des Alpes-Maritimes,None,,,FRL03,"M. le président du Conseil Départemental des Alpes-Maritimes, direction générale adjointe pour les ressources, les moyens et la modernisation de l'administration - direction des finances, de l'achat et de la commande publique - service des marchés - cadam - 147 boulevard du Mercantour - tour Jean Moulin - B.P. 3007",06201,Nice Cedex 3,,(+33) 4-89-04-21-51,,(+33) 4-89-04-29-89,marches@departement06.fr,http://www.e-marches06.fr,,,,http://www.e-marches06.fr,,False,True,,False,True
18-126449,Ville de Vence,21060157100016,,Service de la Commande Publique,FR,,None,VENCE,,(+33) 4-93-58-41-12,,(+33) 4-93-58-41-13,commandepublique@ville-vence.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,False,,False,False
18-126491,Communauté d'Agglomération du Douaisis,None,M. le Président Christian Poiret,,,"Service Commande Publique746, Rue Jean Perrin - ZI de Douai Dorignies B.P no 300",59351,Douai cedex,,(+33)3-27-99-21-47,,(+33)3-27-99-52-10,marchespublics@douaisis-agglo.com,,https://marches.rvvn.org,,,,,False,False,,False,False
18-126819,Cté Agglomération Sophia Antipolis,None,,,FRL03,Les Genêts BP 43 449 route des Crêtes,06901,Sophia antipolis cedex,,(+33) 4-89-87-70-60,,(+33) 4-89-87-70-61,v.weltin@agglo-casa.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
18-126824,Communauté d'Agglomération du Douaisis,None,,Service Commande publique,FRE11,746 rue Jean Perrin - ZI de Douai Dorignies - BP no 300,59351,Douai,,(+33) 3-27-99-21-47,,(+33) 3-27-99-52-10,marchespublics@douaisis-agglo.com,http://www.douaisis-agglo.com,https://marches.rvvn.org,,https://marches.rvvn.org,https://marches.rvvn.org,,False,True,,False,True
18-126898,Département des Alpes-Maritimes,None,,,FRL03,"Direction générale adjointe pour les ressources, les moyens et la modernisation de l'administration - Direction des finances, de l'achat et de la commande publique - Service des marchés - CADAM - Tour Jean Moulin - 6ème étage - Bureau 630 - 147 route de Grenoble - BP 3007 -",06201,Nice cedex 3,,(+33) 4-89-04-20-25,,(+33) 4-89-04-29-89,marches@departement06.fr,https://www.e-marches06.fr,,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
18-126974,Syndicat Trivalis,None,,,FRG05,31 rue de l'AtlantiqueCS 30605,85015,LA ROCHE SUR YON CEDEX,,(+33) 2-51-45-14-51,,(+33) 2-51-45-14-50,contact@trivalis.fr,http://www.trivalis.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
18-127020,Bordeaux Métropole,None,,Gisèle CHICARD,FRI12,Esplanade Charles de Gaulle,33045,Bordeaux,,(+33) 5-56-93-93-71,,(+33) 5-56-99-87-83,dcp@bordeaux-metropole.fr,https://www.bordeaux-metropole.fr,https://demat-ampa.fr,,,,,False,True,,False,True
18-127177,CHANGE,None,,,FRK28,1 avenue de l'Hôpital BP 90074,74370,Epagny Metz Tessy,,(+33) 4-50-63-65-88,,,cperillatbottone@ch-annecygenevois.fr,http://www.ch-annecygenevois.fr,http://www.achat-sante.com,,http://www.achat-sante.com,http://www.achat-sante.com,,False,True,,False,True
18-127269,Département des Alpes-Maritimes,None,,,FRL03,"direction générale adjointe pour les ressources, moyens et la modernisation de l'administration - direction des finances, de l'achat et de la commande publique - service des marchés - cadam - 147 Bd du Mercantour - tour Jean Moulin - bureau 630, à l'attention de M. le président du Conseil départemental des Alpes-Maritimes (du lundi au vendredi 9h à 11h45 et de 13h30 à 16h)",06201,Nice cedex 3,,(+33) 4-97-18-60-00,,,marches@departement06.fr,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
18-127350,Ville de Troyes,None,L'Adjoint au Maire par délégation de Mr le Maire,,,Place Alexandre IsraëlB.P. 767,10026,Troyes,,03-25-42-33-33,,03-25-42-34-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.xmarches.fr,,,,,False,False,,False,False
18-127393,METROPOLE D AIX MARSEILLE PROVENCE,None,,Direction de la Commande Publique - Service des Marchés,FRL04,"58, boulevard Charles Livon",13007,Marseille,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,marches.marseilleprovence@ampmetropole.fr,https://ampmetropole.fr/,https://marchespublics.ampmetropole.fr,,,,,False,True,,False,True
18-127415,Commune de Rivière-Salée,21972221200012,Monsieur le maire,Bureau des Marchés,,"Hôtel de ville - 60,rue Schoelcher",97215,Rivière-Salée,MQ,(+59)6- 5-96-68-79-30,,(+59)6- 5-96-68-04-55,technique@mairie-riviere-salee.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
18-127476,Centre des monuments nationaux,None,,pole commande publique,FR,62 rue Saint Antoine,75186,Paris Cedex 04,,(+33) 1-44-61-22-08,,,marches-publics@monuments-nationaux.fr,http://www.monuments-nationaux.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=399427&amp;orgAcronyme=f5j,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=399427&amp;orgAcronyme=f5j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=399427&amp;orgAcronyme=f5j,,False,True,,False,True
18-127482,Cté d'Agglomération Cap Excellence,None,Le Président de la communauté d'agglomération Cap Excellence,,,18 Boulevard Légitimus,97110,Pointe-à-Pitre,,(+33)5-90-68-92-63,,,commande.publique@capexcellence.net,,http://www.eguadeloupe.com,,,,,False,False,,False,False
18-127519,S.P.L Midi-Pyrénées Construction,None,"SPL MPC (société publique locale) à l'attention de Muriel GUIBERT BELIERES, mandataire agissant au nom et pour le compte de la Région Occitanie",,,"11 avenue Parmentier, Central Parc 2, 4e étage, B.P 22414",31086,Toulouse Cedex 2,,05-62-72-71-14,,05-61-57-23-13,muriel.guibert-belieres@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
18-127534,Ville d'Etampes,None,,,FR1,,None,Etampes,,,,,sonia.daniel@mairie-etampes.fr,http://etampes.marcoweb.fr,,,,,,False,True,,False,True
18-127645,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FRY20,Rue Gaston Defferre-Cluny -CS 30137,97201,FORT-DE-FRANCE,MQ,(+33) -05-96-59-63-00,,(+33) -05-96-72-68-10,courrier@collectivitedemartinique.mq,http://www.collectivitedemartinique.mq,http://www.collectiviteterritorialedemartinique.achatpublic.com,,,,,False,True,,False,True
18-127649,DIR Atlantique,None,Madame la Directrice Interdépartementale des Routes Atlantique,,,19/21 allée des PinsCS 31670,33073,Bordeaux Cedex,,05-57-81-64-90,,05-57-81-64-91,dir-atlantique@developpement-durable.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-127705,Ville de Rambouillet,None,,P Manchon - N Lamy,FR103,Centre Municipal La Vénerie - 49 rue de Groussay,78120,Rambouillet,,(+33) 1-75-03-41-80,,,service.marches@rambouillet.fr,http://www.rambouillet.fr,http://www.marches-rambouillet.com,,http://www.marches-rambouillet.com,http://www.marches-rambouillet.com,,False,True,,False,True
18-127721,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,hôtel du départementrue Ferdinand Buisson,62018,Arras Cedex 9,,03-21-21-54-14,,,,http://www.pasdecalais.fr,https://marches.local-trust.com/cg-62,,,,,False,False,,False,False
18-127760,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil Départemental des Alpes-Maritimes,,,", direction générale adjointe pour les ressources, moyens et la modernisation de l'administration - direction des finances, de l'achat et de la commande publique - service des marchés - cadam - 147 Bd du Mercantour - tour Jean Moulin - bureau 630, à l'attention de M. le président du Conseil départemental des Alpes-Maritimes (du lundi au vendredi 9h à 11h45 et de 13h30 à 16h)",06201,Nice cedex 3,,04-97-18-60-00,,,marches@departement06.fr,http://www.e-marches06.fr,,,,,,False,False,,False,False
18-127831,DSNA,None,Mme Isabelle Soulé Lasserre,,,DTI1 avenue du docteur maurice grynfogelbp 53584,31035,Toulouse cedex,,,,,isabelle.soule-lasserre@aviation-civile.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-127873,INRA,None,,https://www.marches-publics.gouv.fr,FR,24 chemin de Borde Rouge,31326,castanet tolosan,,,,,marches-toulouse@inra.fr,http://www.toulouse.inra.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-127904,Centre Hospitalier de Pau,None,Jean-François VINET,,,"4, boulevard hauterive",64046,Pau cedex,,,,,,http://www.ch-pau.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-127965,Cté d'agglomération du Grand Avignon,None,,,FRL06,320 Chemin des MeinajariesBP 1259,None,84911 AVIGNON Cedex 9,,(+33) 4-90-84-47-00,,(+33) 4-90-84-47-01,contact@grandavignon.fr,http://www.grandavignon.fr,http://grandavignon.marcoweb.fr,,,,,False,False,,False,False
18-128082,SA Aéroport de Bordeaux Mérignac,None,Service Achats,,,Cidex 40,33700,Merignac,,05-56-34-53-85,,,achats-marches@bordeaux.aeroport.fr,http://www.bordeaux.aeroport.fr,,,,,,False,False,,False,False
18-128103,Département des Côtes d'Armor,None,Mickaël BOULAIRE,,,DFJService de la Commande Publique CS 42371,22023,SAINT-BRIEUC CEDEX 1,,02-96-62-22-22,,,contactdfj@cotesdarmor.fr,http://www.cotesdarmor.fr,http://www.megalisbretagne.org,,,,,False,False,,False,False
18-128162,Ville de Valenciennes,None,Monsieur le Maire,,,place d'armesBP 90339,59304,Valenciennes cédex,,03-27-22-58-24,,03-27-22-57-68,commandepublique@ville-valenciennes.fr,http://valenciennes.fr,http://marches.rvvn.org,,,,,False,False,,False,False
18-128406,Région Hauts-de-France,None,,Direction des transports scolaires et interurbains,FRE2,151 avenue du Président Hoover,59555,LILLE,,,,,julien.reynaert@hautsdefrance.fr,http://www.hautsdefrance.fr/,https://marchespublics596280.fr,,,,,False,True,,False,True
