BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-112050,Ville de Saint-Pierre,None,,Monsieur le Maire,FRY4,"Direction de la Commande Publique, 28 et 30 Rue Auguste BABET",97410,Saint-Pierre,RE,(+26)2- 2-62-35-79-00,,(+26)2- 2-62-35-79-09,dcp@saintpierre.re,http://ville-saintpierre.fr,https://ville-saintpierre.local-trust.com,,,,,False,True,,False,True
18-112121,Commune de BACOUEL SUR SELLE,None,,,FRE23,"1, Place du Générale de Gaulle",80480,Bacouel sur Selle,,(+33) 3-22-53-00-76,,,mairie.bacouelsurselle@wanadoo.fr,http://www.bacouel-sur-selle.fr/,http://www.dce-reprocolor.fr/accueil/,,https://www.dce-reprocolor.fr/accueil/,https://www.dce-reprocolor.fr/accueil/,https://www.dce-reprocolor.fr/accueil/,False,False,,False,False
18-112146,Montpellier Méditerranée Métropole,24340001700022,,Direction Adjointe de la Commande Publique,FRJ13,"Hôtel de Ville de Montpellier, Direction des Affaires Juridiques et de la Commande Publique, 1 place Georges Frêche,",34267,Montpellier Cedex 2,,(+33) 4-67-13-97-19,,,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,https://marches.montpellier3m.fr,,False,True,,False,True
18-112206,COMMUNE DE NANTERRE,None,Mme DAGOU,,,"Service des marchés, 88/118 rue du 8 mai 1945 - B.P. 1406",92014,Nanterre cedex,,(+33)1-47-29-48-49,,(+33)1-47-29-53-99,marches.publics@mairie-nanterre.fr,http://www.nanterre.fr,https://marches.local-trust.com/mairie-nanterre,,,,,False,False,,False,False
18-112230,Ville de Nanterre,None,Service des marchés,,,88/118 rue du 8 mai 1945 - BP1406,92014,Nanterre Cedex,,01-47-29-52-44,,01-47-29-53-99,marches.publics@mairie-nanterre.fr,http://www.nanterre.fr,https://marches.local-trust.com/mairie-nanterre,,,,,False,False,,False,False
18-112342,SIREG,None,Chaunion Lilian,,,Maison de la Communauté95 rue de Lavaur,63500,Issoire,,04-73-55-94-56,,,,http://www.issoire.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
18-112441,CNAVTS de Paris,None,M. le directeur de la CNAVTS,,,110 Avenue de Flandre,75019,Paris,,,,,,http://www.lassuranceretraite.fr,https://www.meoss.fr,,,,,False,False,,False,False
18-112562,OPPIC,None,Mme la Présidente de l'OPPIC,,,30 rue du Château des Rentiers,75013,Paris,,01-44-97-78-00,,01-44-97-79-01,departement.marches@oppic.fr,http://www.oppic.fr/,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-112631,m2A HABITAT,None,,,FRF12,,None,MULHOUSE,,(+33) 3-89-36-28-40,,,service.marches@m2a-habitat.fr,http://www.m2a-habitat.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
18-112735,Ville de Mont de Marsan,None,Service de la Commande Publique,,,"2, place du Général Leclerc",40000,Mont de Marsan,,05-58-05-87-61,,,marchespublics@montdemarsan.fr,http://marchespublics.landespublic.org,http://www.montdemarsan.fr,,,,,False,False,,False,False
18-112748,Département du Doubs,None,,,FRC21,"7, avenue de la Gare d'Eau",25031,BESANCON CEDEX,,,,,commande.publique@doubs.fr,http://www.doubs.fr,http://www.doubs.fr/index.php/e-services/plateforme-des-marches-publics,,,,,False,True,,False,True
18-112842,Montpellier Méditerranée Métropole,24340001700022,,,FRJ13,1 place george frêche,None,Montpellier cedex,,(+33) 4-67-13-64-84,,,marches-publics@montpellier3m.fr,http://montpellier3m.fr,https://marches.montpellier3m.fr,,,https://marches.montpellier3m.fr,,False,True,,False,True
18-113055,Centre Hospitalier de Versailles,None,"Le Directeur-Ordonnateur du CH de Versailles, la Directrice",,,"Hôpital André-Mignot, 177 rue de Versailles",78157,Le Chesnay cedex,,01-39-63-91-33,,01-39-54-48-89,eschott@ch-versailles.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
18-113115,Ville de Troyes,None,,,FRF22,Hôtel de Ville Place Alexandre Israël B.P. 767,10026,Troyes,,(+33) 3-25-42-34-86,,(+33) 3-25-42-34-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.xmarches.fr,,http://www.xmarches.fr,http://www.xmarches.fr,,False,True,,False,True
18-113310,MINARM/DMAé,None,Madame la directrice de la DMAé,,,Direction de la Maintenance AéronautiqueMadame la directrice de la DMAé60 boulevard du général Martial ValinCS 21623,75509,Paris cedex 15,,(+33) 5-33-05-38-25,,,simmad-scf.resp-contrat.fct@intradef.gouv.fr,,,,,,,False,False,,False,False
18-113329,Commune de Vaureal,None,,,FR,1 Place du Cur Battant,95490,Vauréal,,(+33) 1-34-24-53-53,,(+33) 1-34-24-72-22,marches_publics@mairie-vaureal.fr,http://www.vaureal.fr,http://www.klekoon.com,,http://www.klekoon.com,http://www.klekoon.com,,False,True,,False,True
18-113449,Ville de Toulon,None,,Direction de la Commande Publique,FRL05,"A l'attention de M. le Maire de Toulon - Ancien Ministre, Hôtel de Ville, Avenuede la République CS 71407",83056,TOULON,,(+33) 4-94-36-33-51,,,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-113482,COLLECTIVITE TERRITORIALE MARTINIQUE,None,M.le Président du conseil exécutif de la Collectivité Territoriale de la Martinique,,,rue Gaston Defferre Cs30137,97201,fort de france,MQ,(+33)5-96-59-63-00,,,courrier@collectivitedemartinique.mq,http://www.collectiviteterritorialedemartinique.achatpublic.com,,,,,,False,False,,False,False
18-113506,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FRY20,Rue Gaston Defferre- Cluny - CS 30137,97201,Fort-de France,MQ,(+33) -05-96-59-63-00,,(+33) -05-96-72-68-10,courrier@collectivitedemartinique.mq,http://www.collectivitedemartinique.mq,http://www.collectiviteterritorialedemartinique.achatpublic.com,,,http://www.collectivitedemartinique.mq,,False,True,,False,True
18-113630,COMMUNE DU LAMENTIN EN GUADELOUPE,None,,,FR,,97129,Lamentin,,(+33) -05-90-25-36-25,,,dmp@ville-lamentin.fr,http://www.villelamentin971.fr,http://www.eguadeloupe.com,,http://www.eguadeloupe.com,http://www.eguadeloupe.com,,False,True,,False,True
18-113790,MINARM/TERRE/SIMMT,None,Monsieur le sous-directeur des contrats,Anaelle COLLONGUES,,établissement ingénieur général Jayat - cs 30704,78013,Versailles,,(+33) 1-39-67-27-16,,(+33) 1-39-67-28-03,simmt-sdc-berc.cmf.agt.fct@intradef.gouv.fr,,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
18-113801,RPA DREAL Languedoc-R - Midi-Pyrenées,None,M le chef de la Direction Transports,,,1 rue de la cité administrative,31074,Toulouse cedex 9,,,,,ujm.dreal-occitanie@developpement-durable.gouv.fr,http://www.occitanie.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-113828,Centre Hospitalier de Versailles,None," Le Directeur-Ordonnateur du CH de Versailles, le Directeur",,,"Hôpital André-Mignot, 177 rue de Versailles",78157,LE CHESNAY cedex,,(+33) 1-39-63-91-33,,(+33) 1-39-54-48-89,jcavallie@ch-versailles.fr,http://www.ch-versailles.fr,,,,,,False,False,,False,False
18-113862,Département d'Ille et Vilaine,None,,,FRH03,"1, avenue de la PréfectureCS24218",35042,Rennes,,,,,dafsam@ille-et-vilaine.fr,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,,False,True,,False,True
18-113870,Département du Finistère,None,,,FRH02,DAAEE32 boulevard DupleixCS 29029,29196,Quimper cedex,,(+33) 2-98-76-60-89,,(+33) 2-98-76-24-60,marches.daaee@finistere.fr,http://www.finistere.fr,http://www.megalisbretagne.org,,,https://www.megalisbretagne.org,https://www.megalisbretagne.org,False,True,,False,True
18-114151,DSNA,None,,,FRJ23,DTI - CS 53594 - 1 avenue du docteur Maurice Grynfogel,31035,Toulouse,,(+33) -62-14-52-00,,(+33) -62-14-52-94,sabine.rospide@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-114165,CHATEAUROUX METROPOLE,None,,Gil Avérous,FRB03,Hôtel de VillePlace de la RépubliqueCS80509,36012,Chateauroux cedex,,(+33) -02-54-08-35-49,,,marches-publics@chateauroux-metropole.fr,http://www.webmarche.eu,http://www.webmarche.eu,,http://webmarche.eu,http://webmarche.eu,,False,True,,False,True
18-114210,REGION GRAND EST,None,Fabienne FAYTRE,,,www.grandest.frmarchespublics.grandest.fr,51037,Châlons-en-champagne,,03-26-70-66-49,,,fabienne.faytre@grandest.fr,http://www.grandest.fr,https://marchespublics.grandest.fr,,,,,False,False,,False,False
18-114336,MINARM/DMAé/SSAM33503,None,,Bureau marchés,FRI12,223 rue de Bègles CS 21152,33068,Bordeaux Cedex,,(+33) 5-33-05-32-28,,(+33) 5-33-05-32-18,gaia-ssam33053.resp-plan-achat.fct@intradef.gouv.fr,http://www.marches-publics.gouv.fr/,http://www.marches-publics.gouv.fr/,,http://www.marches-publics.gouv.fr/,http://www.marches-publics.gouv.fr/,,False,True,,False,True
18-114367,RPA DREAL Languedoc-R - Midi-Pyrenées,None,M le chef de la Direction Transports,,,1 rue de la cité administrative,31074,Toulouse cedex 9,,,,,ujm.dreal-occitanie@developpement-durable.gouv.fr,http://www.occitanie.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-114375,Ville de Chenôve,None,Monsieur le maire,,,2 place pierre meunierBp 130,21303,Chenôve cedex,,03-80-51-55-00,,,marches.publics@ville-chenove.fr,http://www.ville-chenove.fr,http://www.achatpublic.fr,,,,,False,False,,False,False
18-114395,CNAVTS de Paris,18003503200010,,Nathalie Mottier,FR,110 avenue de Flandre,75951,Paris Cedex 19,,(+33) 1-55-45-89-62,,,nathalie.mottier@cnav.fr,http://www.lassuranceretraite.fr,http://www.meoss.fr,,http://www.meoss.fr,http://www.meoss.fr,,False,True,,False,True
18-114396,Ville d'Avignon,None,,,FRL06,Hôtel de Ville - Place de l'Horloge,84045,Avignon cedex 09,,(+33) 4-90-80-83-14,,(+33) 4-90-80-69-96,commande.publique@mairie-avignon.com,http://www.avignon.fr,https://avignon-marchespublics.omnikles.com/,,https://avignon-marchespublics.omnikles.com/,https://avignon-marchespublics.omnikles.com/,,False,True,,False,True
18-114452,MINARM/TERRE/SIMMT,None,M. le sous-directeur des contrats de la SIMMT,,,Etablissement ingénieur général Jayat - CS 30704,78013,Versailles,,(+33) -01-39-67-27-16,,(+33) -01-39-67-28-03,simmt.sdc-berc-cmf.agt.fct@intradef.gouv.fr,,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
18-114467,Assemblée Nationale,None,,"Division Réglementation et contrôle des marchés (adresse physique: 233 bd Saint Germain 75007 Paris - du lundi au vendredi de 9h30 à 12h15 et de 14h30 à 18h, hors jours fériés)",FR1,126 rue de l'Université,75355,PARIS 07 SP,,(+33) 1-40-63-85-12,,(+33) 1-40-63-85-97,drcm@assemblee-nationale.fr,http://www.assemblee-nationale.fr,https://assemblee-nationale.achatpublic.com,,,,,False,True,,False,True
18-114648,Ville d'Angers,None,M. Le Maire de la ville d'Angers,,,BP 80011,49020,Angers Cedex 02,,,,,marches.juridique@ville.angers.fr,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,,,,False,False,,False,False
18-114653,Communauté d'Agglomération gd Sénonais,None,,Madame le Président,FRC14,21 Boulevard du 14 Juillet,89100,Sens,,(+33) 3-86-95-67-51,,(+33) 3-86-95-67-56,marchespublics@grand-senonais.fr,http://www.grand-senonais.fr,,,,,,False,False,,False,False
18-114727,Ville de Toulon,None,,Direction de la Commande Publique,FRL05,"A l'attention de M. le Maire de Toulon - Ancien Ministre, Hôtel de Ville, Avenue de la République CS 71407",83056,TOULON,,(+33) 4-94-36-33-51,,,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
18-114733,Métropole Nice côte d'azur,None,,,FRL03,5 rue de l'Hôtel de ville,06364,Nice cedex 4,,(+33) 4-89-98-10-00,,,dao@nicecotedazur.org,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
18-114805,COLLECTIVITE TERRITORIALE MARTINIQUE,None,M.le Président du conseil exécutif de la collectivité territoriale de la martinique,,,rue Gaston Defferre Cs30137,97201,fort de france,MQ,(+33)5-96-59-63-00,,(+33)5-96-72-68-10,courrier@collectivitedemartinique.mq,http://www.collectiviteterritorialedemartinique.achatpublic.com,,,,,,False,False,,False,False
18-114962,Communauté d'Agglomération Flers Agglo,None,,"Mme Aude Rivollet, Service Marchés Publics (renseignements administratifs) arivollet@flers-agglo.fr / M. Benoît Pelé, Service Environnement, Transports et Mobilité (renseignements techniques) bpele@flers-agglo.fr",FRD13,41 Rue de la Boule - CS 149,61103,Flers Cedex,,(+33) 2-33-98-44-20,,(+33) 2-33-64-66-33,acceuil@flers-agglo.fr,http://www.flers-agglo.fr,http://www.demat.centraledesmarches.com,,,,,False,False,,False,False
18-114981,Ville de Marseille,None,,,FRL04,Hôtel de Ville - quai du Port,13233,Marseille cedex 20,,,,,dgaj-dmp@marseille.fr,http://www.marseille.fr,http://marchespublics.mairie-marseille.fr,,,,,False,True,,False,True
18-115008,Commune d'Argentan,None,Monsieur le Maire,,,Place du Docteur CouinaudBP 60203,61201,Argentan Cedex,,02-33-36-40-00,,02-33-36-52-07,affaires.generales@argentan.fr,http://www.argentan.fr,http://www.centraledesmarches.com,,,,,False,False,,False,False
18-115077,Département des Alpes-Maritimes,None,,,FRL03,"direction générale adjointe pour les ressources et les moyens - direction des finances, de l'achat et de la commande publique - service des marchés - cadam - 147 boulevard du Mercantour - tour Jean Moulin - bureau 604 - B.P. 3007",06201,Nice Cedex 3,,(+33) 4-89-04-21-28,,(+33) 4-97-18-76-62,marches@departement06.fr,http://www.e-marches06.fr,,,,,,False,True,,False,True
18-115131,Ville de Lormont,None,Monsieur le maire de lormont,,,1 rue André Dupinbp 1,33305,Lormont cedex,,05-57-57-63-42,,,marchepublics@lormont.fr,http://www.ville-lormont.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_1LCaGcXCMb,,,,,False,False,,False,False
18-115140,Ville de Creil,None,M. Jean-Claude Villemain - Maire de Creil,,,Place François MitterrandBP 76,60109,Creil cedex,,03-44-29-50-00,,03-44-29-50-02,,http://www.creil.fr,http://www.achatpublic.com,,,,,False,False,,False,False
18-115157,groupement de commande ville et CCAS,None,,,FR,Hôtel de VillePlace d'Isny BP 29 Notre-Dame-de-Gravenchon,None,76330 Port-Jérôme-sur-Seine,,,,,e.menoret@pj2s.fr,http://www.pj2s.fr,http://www.achatpublic.com,,,,,False,True,,False,True
18-115196,Ville de Toulon,None,,Direction de la Commande Publique,FRL05,"A l'attention de Monsieur le Maire, Ancien Ministre Avenue de la République",83056,Toulon,,(+33) 4-94-36-85-36,,(+33) 4-94-36-31-22,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,http://www.achatpublic.com,False,True,,False,True
18-115243,CC Saint Méen Montauban,None,,,FRH03,46 rue de Saint Malo,35360,Montauban de Bretagne,,(+33) 2-99-06-54-92,,,marchespublics@stmeen-montauban.fr,http://www.stmeen-montauban.fr/,,,,http://www.e-megalisbretagne.org,,False,True,,False,True
18-115433,Métropole de Lyon,None,,M. le Président ou son représentant,FRK26,"Délégation générale aux RessourcesDirection du patrimoine et des moyens générauxService Ressources - unité procédures, achats, marchésCS 33569",69505,Lyon cedex 03,,,,(+33) 4-26-99-30-45,dpmg.marches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
18-115436,Centre Hospitalier de Cahors,None,,"à l'attention de M. le directeur, Groupement Garonne Achats produits de santé",FRJ25,"335, rue Wilson BP50269",46005,Cahors cedex,,(+33) 5-65-20-84-78,,(+33) 5-65-20-50-96,garonne@ch-cahors.fr,http://www.ch-cahors.fr,http://www.achatpublic.com,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_yZsqXm_rsO&amp;v=1&amp;selected=0,,True,False,,False,True
18-115470,Mairie de Nanterre,None,,,FR105,88/118 rue du 8 mai 1945 - B.P. 1406,None,Nanterre Cedex,,,,,marches.publics@mairie-nanterre.fr,https://www.nanterre.fr,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
18-115545,CCIACS,None,,,FRM01,Quai l'Herminier CS 30253,20179,Ajaccio Cedex 1,,(+33) 4-95-51-55-55,,(+33) 4-95-21-23-89,departement-marches@sudcorse.cci.fr,http://www.2a.cci.fr,,,,http://www.2a.cci.fr,,False,True,,False,True
18-115578,IDEFHI,None,Le Directeur Général,,,38 Route de sahurs - cs 10004,76380,Canteleu,,,,,,,http://www.e-marchespublics.com,,,,,False,False,,False,False
18-115589,Ville de Bourg-en-Bresse,None,Laetitia ROLLET,,,Place de l'hôtel de VilleB.P 90419,01012,Bourg-en-Bresse Cedex,,04-74-45-72-15,,,dematmp@bourgenbresse.fr,http://www.bourgenbresse.fr,http://www.e-marchespublics.com,,,,,False,False,,False,False
18-115611,Communauté Urbaine Caen la mer,None,,,FRD11,"16, Rue Rosa Parks Cedex 9 CS 52700",14050,CAEN,,,,,passation.contrats@caenlamer.fr,http://www.caenlamer.fr/,http://www.achatpublic.com/,,,,,True,False,,False,True
18-115616,METROPOLE DE LYON,None,Xavier FOURNIER,,,"20, rue du LacCS 33569",69505,LYON cedex,,,,,uniteachatproprete@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
18-115716,ville de montbeliard,None,,,FRC21,,None,Montbeliard,,,,,jcpequignot@montbeliard.com,http://montbeliard.marcoweb.fr,http://montbeliard.marcoweb.fr,,,,,True,False,,False,True
18-115861,S.P.L Midi-Pyrénées Construction,None,"SPL MPC (société publique locale) à l'attention d'Emmanuel Bonnin, mandataire agissant au nom et pour le compte de la Région Occitanie",,,"11 avenue Parmentier, Central Parc 2, 4e étageBP 22414",31086,Toulouse Cedex 2,,05-62-72-42-12,,05-61-57-23-13,emmanuel.bonnin@cogemip.fr,http://www.laregion.fr,http://splmpc.achatpublic.com,,,,,False,False,,False,False
18-115862,A.P.I.J.,None,,,FR,30 rue du château des rentiers,75013,Paris,,(+33) 6-01-27-15-78,,,maxime.deporte@apij-justice.fr,http://www.apij.justice.fr,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_UBCNQzqxJn&amp;v=1&amp;selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_UBCNQzqxJn&amp;v=1&amp;selected=0,,False,True,,False,True
18-115881,Ville de Toulon,None,M. le Maire de Toulon - Ancien Ministre,,,"hôtel de Ville, avenue de la république C.S 71407",83056,Toulon,,(+33)4-94-36-33-51,,,marchespublics@mairie-toulon.fr,http://www.toulon.fr/marches-publics,http://www.achatpublic.com,,,,,False,False,,False,False
18-115942,Région Guadeloupe,None,,Direction de la commande publique,FRY1,Avenue Paul Lacavé - Petit Paris,97100,Basse-Terre,,(+33) 5-90-80-40-40,,(+33) 5-90-80-41-59,dmp-region@cr-guadeloupe.fr,http://www.regionguadeloupe.fr,http://www.eguadeloupe.com,,,,,False,True,,False,True
18-115976,DIR Sud-Ouest,None,,,FRJ23,155 avenue des arènes romaines,31300,Toulouse,,,,,bm.dmo.smee.dirso@developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
18-116000,VILLE DE CHATEAUROUX,None,Gil Avérous,,,Hôtel de Ville CS 80509,36012,Châteauroux,,02-54-08-34-35,,02-54-08-33-18,marches-publics@chateauroux-metropole.fr,http://www.chateauroux-metropole.fr,https://www.webmarche.eu,,,,,False,False,,False,False
18-116006,groupement de commande ville et CCAS,None,,,FR,Place d'Isny Boite postale 29Notre-Dame de Gravenchon,76330,Port-Jérôme-Sur-Seine,,,,,e.menoret@pj2s.fr,http://www.pj2s.fr,http://www.achatpublic.com,,,,,False,True,,False,True
18-116049,GHR Mulhouse Sud Alsace,None,Madame la Directrice par Intérim,,,Etablissement support du Groupement Hospitalier de Territoire de Haute Alsace87 avenue d'Altkirch,68051,MULHOUSE Cedex,,03-89-64-68-08,,03-89-64-75-66,marches-publics@ghrmsa.fr,http://www.ghrmsa.fr,http://marchespublics-ch-mulhouse.omnikles.com,,,,,False,False,,False,False
18-116061,UGECAM Alsace,None,,,FR,10b avenue Achille baumann,67403,Illkirch,,,,,celine.brandel@ugecam.assurance-maladie.fr,http://www.ugecam-alsace.fr/,https://cnamts.achatpublic.com/,,,https://cnamts.achatpublic.com/,,False,True,,False,True
